sep=;
Variations;Start node;End node;Path;Weight;Path length;Search duration
PageRank;Q77192;Q87673;Q77192,P676>,Q149206,<P1001,Q32530,P19>,Q106171,P58>,Q1193551,<P161,Q1084596,P161>,Q1718784,<P161,Q92068,P161>,Q140447,<P161,Q326629,<P102,Q1142687,P102>,Q2454606,<P19,Q1735896,P47>,Q776426,P19>,Q87673;4.08412133678318E-8,1.0013008856061518,3.6543815628238636E-8,1.0024439789985977,1.429976915418579E-7,1.1991716861887758,3.411272888505925E-8,1.0136972113562104,3.307080130873658E-8,1.107795380140505,3.9112626278447564E-8,1.107795380140505,3.307080130873658E-8,1.107795380140505,4.1217314607860984E-8,1.107795380140505,3.307080130873658E-8,1.107795380140505,3.389821438405164E-8,1.0300053013947772,3.9357903485799456E-7,1.0300053013947772,3.307080130873658E-8,1.1991716861887758,1.3822595790049201E-7,1.093775594903121,1.984329460905748E-7,1.1991716861887758,3.307080130873658E-8;15;7529
PageRank;Q85984;Q98413;Q85984,<P20,Q726498,<P131,Q735865,P20>,Q5340463,<P19,Q504762,P19>,Q1417322,<P102,Q302884,P102>,Q98413;3.307080130873658E-8,1.0837510237961248,6.658622714426135E-8,1.2162778447659264,2.75751762093645E-7,1.0837510237961248,6.120284586944859E-8,1.1991716861887758,1.0639028735735391E-7,1.1991716861887758,3.307080130873658E-8,1.0300053013947772,4.814487930116908E-7,1.0300053013947772,3.307080130873658E-8;8;5681
PageRank;Q67662;Q91938;Q67662,P47>,Q68784,P20>,Q1387641,P161>,Q1257107,<P161,Q102050,P161>,Q1213324,<P144,Q1213312,<P123,Q451462,P123>,Q10186,P108>,Q84378,P180>,Q177647,<P180,Q84823,<P19,Q20785,<P47,Q21046,P19>,Q91938;4.5236871342249286E-8,1.093775594903121,4.9878274112158326E-8,1.0837510237961248,5.544251414914162E-8,1.107795380140505,3.307080130873658E-8,1.107795380140505,7.059526964252558E-8,1.107795380140505,3.307080130873658E-8,1.001508239401076,3.3978286617146644E-8,1.0064635503163364,7.758323743768998E-8,1.0064635503163364,4.4306785434729425E-8,1.0212820394971913,4.153017540017864E-8,1.0057887503259098,3.307080130873658E-8,1.0057887503259098,6.150951771082161E-8,1.1991716861887758,6.555563440224347E-8,1.093775594903121,6.267589041752003E-8,1.1991716861887758,3.307080130873658E-8;15;4530
PageRank;Q20269;Q26707;Q20269,P131>,Q554941,<P131,Q1787549,P1376>,Q12062,P19>,Q89793,P161>,Q1303431,<P161,Q1275138,P161>,Q1196678,<P161,Q1339933,P161>,Q265592,<P161,Q3161385,<P54,Q1210077,P54>,Q3480000,<P20,Q26707;3.7759475402188584E-8,1.2162778447659264,3.307080130873658E-8,1.2162778447659264,5.366329233170285E-7,1.004190283430822,2.534530939760103E-6,1.1991716861887758,4.492765623470235E-8,1.107795380140505,3.307080130873658E-8,1.107795380140505,3.8689903196317756E-8,1.107795380140505,3.307080130873658E-8,1.107795380140505,8.851378542202724E-8,1.107795380140505,3.307080130873658E-8,1.107795380140505,4.04420646746767E-8,1.1602086584929594,1.705873846265146E-7,1.1602086584929594,3.307080130873658E-8,1.0837510237961248,6.470576402932602E-8;14;4076
PageRank;Q58293;Q65068;Q58293,<P102,Q602131,P102>,Q522437,<P40,Q1985090,P57>,Q2620241,<P272,Q2793276,P272>,Q1057045,<P1411,Q922299,P1411>,Q159063,<P161,Q112637,P161>,Q478536,<P161,Q65068;3.307080130873658E-8,1.0300053013947772,2.958770012484199E-7,1.0300053013947772,3.8671659487463806E-8,1.0137067424295214,7.249394158037089E-8,1.0178000207141993,3.307080130873658E-8,1.006228874111254,8.086905238198948E-8,1.006228874111254,3.307080130873658E-8,1.0083788724486111,3.8271350435756786E-8,1.0083788724486111,3.53844555480258E-8,1.107795380140505,3.862670378476917E-8,1.107795380140505,3.307080130873658E-8,1.107795380140505,4.673052375762789E-8;12;1539
PageRank;Q98792;Q28772;Q98792,P3373>,Q77875,<P40,Q74019,P26>,Q540767,<P3373,Q237263,P26>,Q170353,P40>,Q235174,P674>,Q1140257,<P1411,Q900352,P1411>,Q1123891,<P136,Q3072042,P136>,Q868483,<P144,Q70784,<P495,Q9903,P921>,Q28772;5.246071341145931E-8,1.016741859775037,6.939545214160116E-8,1.0137067424295214,9.954261554710505E-8,1.0085387826786085,1.0541536756792665E-7,1.016741859775037,9.452970516341299E-8,1.0085387826786085,1.179002523349869E-7,1.0137067424295214,6.390067360652435E-8,1.0013053334403637,3.307080130873658E-8,1.0083788724486111,4.7401494748548646E-8,1.0083788724486111,3.307080130873658E-8,1.059942826268231,4.967061071194954E-8,1.059942826268231,4.2072358425564165E-8,1.001508239401076,1.8301772164226853E-7,1.0443389766465405,6.030979873395502E-7,1.003652095491188,3.307080130873658E-8;15;7837
PageRank;Q816;Q25010;Q816,P915>,Q756416,<P344,Q179657,P344>,Q3965197,<P86,Q179516,P175>,Q3600095,<P156,Q762985,P156>,Q3996911,<P155,Q23460,<P155,Q23734,<P361,Q80762,P361>,Q30481,<P155,Q23833,P156>,Q29956,<P155,Q25010;7.416445409625919E-5,1.0032234089938172,3.307080130873658E-8,1.0065777113944405,9.271248652681689E-8,1.0065777113944405,3.307080130873658E-8,1.0108882981506118,9.159568250019528E-8,1.0223421066510159,9.425497155300885E-8,1.0296431206089551,1.2179929384742287E-7,1.0296431206089551,3.307080130873658E-8,1.0302656055969852,6.790816411604525E-8,1.0302656055969852,5.98620943706067E-8,1.0287251723482806,2.739560513396994E-7,1.0287251723482806,5.754916670295915E-8,1.0302656055969852,5.754916670295915E-8,1.0296431206089551,5.754916670295915E-8,1.0302656055969852,5.754916670295915E-8;15;8222
PageRank;Q94265;Q35705;Q94265,P86>,Q387638,P155>,Q82949,<P344,Q1587406,P344>,Q636294,<P161,Q2440174,P161>,Q328208,<P161,Q235883,<P108,Q1281891,P750>,Q815786,<P161,Q35705;5.555250393938629E-8,1.0108882981506118,3.5340161417181685E-8,1.0302656055969852,3.473606978832035E-8,1.0065777113944405,5.993832079929135E-8,1.0065777113944405,3.307080130873658E-8,1.107795380140505,3.7232957140458454E-8,1.107795380140505,3.307080130873658E-8,1.107795380140505,4.1036985373021224E-8,1.0212820394971913,4.6691763048492655E-8,1.0047958242885213,3.307080130873658E-8,1.107795380140505,4.266127104534295E-8;11;2015
PageRank;Q35680;Q53232;Q35680,<P279,Q1157178,P279>,Q36096,P364>,Q947596,<P166,Q844804,P166>,Q1299410,<P161,Q3884922,P161>,Q2312518,<P344,Q3848795,<P54,Q3963750,P54>,Q1404732,<P54,Q3967344,P54>,Q3839687,<P19,Q53232;3.307080130873658E-8,1.0211666076093124,2.1228654432217045E-7,1.0211666076093124,8.247573403038007E-8,1.029744149986053,3.307080130873658E-8,1.0525134605230357,1.5255895873620728E-7,1.0525134605230357,3.307080130873658E-8,1.107795380140505,6.925587108911167E-8,1.107795380140505,3.307080130873658E-8,1.0065777113944405,3.481602999907705E-8,1.1602086584929594,9.543486037591172E-8,1.1602086584929594,3.307080130873658E-8,1.1602086584929594,6.919124633807418E-8,1.1602086584929594,3.307080130873658E-8,1.1991716861887758,3.8698272625245497E-7;14;7109
PageRank;Q12703;Q86459;Q12703,P19>,Q2939873,P161>,Q3281969,<P161,Q289524,P161>,Q3045233,<P161,Q583434,P161>,Q4818911,<P161,Q1140031,P161>,Q4086678,<P725,Q4131155,P264>,Q4387094,<P264,Q4296517,P264>,Q4247706,<P19,Q103826,<P1376,Q4069381,<P131,Q4076512,P131>,Q4398402,<P36,Q4398409,<P403,Q613666,<P403,Q1500709,P403>,Q86459;1.1200708131205842E-5,1.1991716861887758,3.724423649082023E-8,1.107795380140505,3.307080130873658E-8,1.107795380140505,1.0507922414838207E-7,1.107795380140505,3.307080130873658E-8,1.107795380140505,4.196980420531575E-8,1.107795380140505,3.307080130873658E-8,1.107795380140505,5.878460767360374E-8,1.107795380140505,3.307080130873658E-8,1.0008616090273244,3.6704523731161884E-8,1.0209393444612498,3.307080130873658E-8,1.0209393444612498,1.4815169499178685E-7,1.0209393444612498,3.658730687882558E-8,1.1991716861887758,8.980194394040174E-8,1.004190283430822,4.3984422536984194E-8,1.2162778447659264,1.8355685103147688E-7,1.2162778447659264,3.307080130873658E-8,1.0068892715908992,4.713682358909259E-8,1.0069958078103545,1.5754026451145067E-7,1.0069958078103545,2.9787745214387245E-7,1.0069958078103545,5.1825497682544594E-8;21;8529
PageRank;Q77482;Q26802;Q77482,<P166,Q1730139,P166>,Q2542,P161>,Q872852,<P161,Q107829,<P19,Q992747,P19>,Q975987,<P54,Q3550489,P54>,Q2439474,<P54,Q4120643,P54>,Q5443781,<P54,Q3375692,P54>,Q6078660,<P19,Q388245,<P31,Q4200298,P31>,Q4191936,<P131,Q26802;4.244814949564058E-8,1.0525134605230357,7.663535275604528E-8,1.0525134605230357,6.357890188863068E-8,1.107795380140505,3.307080130873658E-8,1.107795380140505,3.374061189351544E-8,1.1991716861887758,4.4597960244304016E-8,1.1991716861887758,3.307080130873658E-8,1.1602086584929594,7.049617842798416E-8,1.1602086584929594,3.307080130873658E-8,1.1602086584929594,5.1800981900700266E-8,1.1602086584929594,3.307080130873658E-8,1.1602086584929594,5.5222366338743895E-8,1.1602086584929594,3.307080130873658E-8,1.1991716861887758,6.186149294448113E-8,2.0,1.692230255816251E-6,2.0,3.307080130873658E-8,1.2162778447659264,4.129554339357888E-7;17;9958
PageRank;Q17798;Q34529;Q17798,<P47,Q17845,<P47,Q17807,P19>,Q3619687,P161>,Q3606451,<P161,Q3611344,P161>,Q3793863,<P161,Q3782864,P161>,Q3815648,<P161,Q946153,P161>,Q451717,<P161,Q34529;1.5236738942717294E-7,1.093775594903121,1.4416610231354187E-7,1.093775594903121,1.1796248333317412E-7,1.1991716861887758,6.233808893749686E-8,1.107795380140505,3.307080130873658E-8,1.107795380140505,7.406885453790618E-8,1.107795380140505,3.307080130873658E-8,1.107795380140505,5.2331391574442044E-8,1.107795380140505,3.307080130873658E-8,1.107795380140505,5.483102936435498E-8,1.107795380140505,3.307080130873658E-8,1.107795380140505,2.3915246377295887E-7;12;2618
PageRank;Q61019;Q16182;Q61019,P50>,Q208556,P800>,Q712220,<P20,Q2500974,P20>,Q327963,P161>,Q980257,<P58,Q573997,P58>,Q1140649,<P162,Q52659,<P19,Q995218,P19>,Q4451596,<P102,Q204716,P102>,Q16182;4.037611668884291E-8,1.010277038648926,5.156113354999266E-8,1.0028057361811615,3.307080130873658E-8,1.0837510237961248,5.398609256889182E-7,1.0837510237961248,6.721474237965434E-8,1.107795380140505,3.3669355448326194E-8,1.0136972113562104,5.072535257313379E-8,1.0136972113562104,3.374061189351544E-8,1.0093550661572979,4.85142263860081E-8,1.1991716861887758,5.444883568461328E-8,1.1991716861887758,3.307080130873658E-8,1.0300053013947772,5.622854221310654E-7,1.0300053013947772,3.307080130873658E-8;13;7361
PageRank;Q2451;Q86891;Q2451,P1750>,Q3393713,P735>,Q2419983,<P26,Q4753762,P161>,Q499512,<P161,Q3655880,P161>,Q1753970,<P161,Q68084,P161>,Q1524596,<P161,Q944744,P161>,Q1016369,<P2554,Q381154,<P54,Q2043422,P54>,Q3500772,<P54,Q863492,P54>,Q255173,<P54,Q616027,<P118,Q86891;4.857869854014506E-6,1.0001878680450433,6.457102747787835E-8,1.1368791326469125,4.0490896174305135E-8,1.0085387826786085,4.3632527186319716E-8,1.107795380140505,3.307080130873658E-8,1.107795380140505,3.59593594555954E-8,1.107795380140505,3.307080130873658E-8,1.107795380140505,4.9240317841064364E-8,1.107795380140505,3.307080130873658E-8,1.107795380140505,4.779334078800539E-8,1.107795380140505,3.307080130873658E-8,1.0014256367657128,3.746729913479083E-8,1.1602086584929594,8.539582839384963E-8,1.1602086584929594,3.307080130873658E-8,1.1602086584929594,9.289656895186398E-8,1.1602086584929594,3.307080130873658E-8,1.1602086584929594,5.5253604419800784E-8,1.0024113615477108,1.6717673650715077E-7;18;5310
PageRank;Q50100;Q74156;Q50100,P190>,Q1006796,P19>,Q455328,<P54,Q639046,P54>,Q1860990,<P54,Q324596,P54>,Q4682415,<P735,Q4682409,P735>,Q4682414,<P135,Q74156;2.0061363252671223E-7,1.0084453781601597,1.1896665354944708E-7,1.1991716861887758,3.307080130873658E-8,1.1602086584929594,9.726727595889041E-8,1.1602086584929594,3.307080130873658E-8,1.1602086584929594,2.0393008330854005E-7,1.1602086584929594,3.307080130873658E-8,1.1368791326469125,9.095372813141872E-8,1.1368791326469125,3.307080130873658E-8,1.002918626449491,1.0511363413268493E-6;10;8393
PageRank;Q72993;Q30432;Q72993,<P102,Q49623,P102>,Q626523,<P108,Q489356,P20>,Q488735,<P40,Q1321739,P161>,Q1518762,<P161,Q1291706,P161>,Q679373,<P162,Q369175,P162>,Q1211143,<P161,Q4961036,<P19,Q2092179,P20>,Q1587220,<P19,Q1002183,P131>,Q1255597,<P112,Q127580,P112>,Q127645,<P527,Q3062894,P53>,Q3017094,<P2348,Q8095,P361>,Q234935,P361>,Q30432;3.307080130873658E-8,1.0300053013947772,6.915572954543527E-7,1.0300053013947772,3.307080130873658E-8,1.0212820394971913,6.948250595183098E-8,1.0837510237961248,3.99862687604809E-8,1.0137067424295214,8.95346605431315E-8,1.107795380140505,3.307080130873658E-8,1.107795380140505,5.474763785768751E-8,1.107795380140505,3.307080130873658E-8,1.0093550661572979,6.156890489464703E-8,1.0093550661572979,3.307080130873658E-8,1.107795380140505,4.780663417387144E-8,1.1991716861887758,5.332811366393855E-8,1.0837510237961248,3.307080130873658E-8,1.1991716861887758,1.2041410156389962E-7,1.2162778447659264,3.307080130873658E-8,1.002337019175884,9.034913635582986E-8,1.002337019175884,2.83599447525416E-7,1.0127915475900258,7.64158798637385E-8,1.0029565389411061,3.307080130873658E-8,1.0013858180594353,1.134258304358718E-6,1.0287251723482806,2.784348588589027E-7,1.0287251723482806,5.7741279631995634E-8;23;9787
PageRank;Q18803;Q82009;Q18803,P1383>,Q238748,<P1383,Q912272,P20>,Q1467306,<P19,Q1020250,P19>,Q3496404,<P1344,Q3879663,P1344>,Q607418,<P54,Q3528314,P54>,Q2896742,<P19,Q755844,P20>,Q6280843,<P19,Q2224725,<P131,Q2328670,<P47,Q2288272,P47>,Q2287490,P131>,Q82009;4.909136481236805E-8,1.00175964793486,1.0101378065030389E-6,1.00175964793486,5.5094022282914825E-8,1.0837510237961248,3.5286048430803536E-8,1.1991716861887758,5.772768356537454E-8,1.1991716861887758,3.307080130873658E-8,1.0343834528706428,1.3860951852374034E-7,1.0343834528706428,3.307080130873658E-8,1.1602086584929594,6.550927903314971E-8,1.1602086584929594,3.307080130873658E-8,1.1991716861887758,1.8387610023092775E-7,1.0837510237961248,3.307080130873658E-8,1.1991716861887758,3.658730687882558E-8,1.2162778447659264,2.4691237897280323E-7,1.093775594903121,3.648556804405382E-7,1.093775594903121,3.3996747136860786E-7,1.2162778447659264,3.307080130873658E-8;17;8506
PageRank;Q68007;Q80764;Q68007,<P131,Q7024,P20>,Q3724636,P161>,Q3829092,<P2515,Q4017991,P2554>,Q1537099,<P161,Q1806880,P735>,Q8474,P22>,Q80764;3.749397381218781E-8,1.2162778447659264,4.240464349175563E-6,1.0837510237961248,4.276693012215045E-8,1.107795380140505,3.307080130873658E-8,1.0006529844226255,8.634452265473042E-8,1.0014256367657128,3.953750952585971E-8,1.107795380140505,4.957017217480644E-8,1.1368791326469125,1.4951438275438865E-7,1.0103979773791625,7.224189536061936E-8;9;3209
PageRank;Q2798;Q81095;Q2798,P54>,Q3934292,P344>,Q4004483,<P161,Q1355395,P161>,Q673198,<P179,Q1102217,P179>,Q471842,<P272,Q746676,P178>,Q1341482,P1072>,Q81294,<P1072,Q81095;1.690082695222446E-6,1.1602086584929594,3.658730687882558E-8,1.0065777113944405,3.307080130873658E-8,1.107795380140505,6.844407851192182E-8,1.107795380140505,4.328714673276869E-8,1.00517600821282,4.392876970020011E-8,1.00517600821282,3.4869500642877175E-8,1.006228874111254,9.546349861868281E-8,1.0034040757834701,3.667623271361429E-8,1.000140212678488,3.307080130873658E-8,1.000140212678488,4.279761588769912E-8;11;3098
PageRank;Q10456;Q17869;Q10456,<P150,Q505026,P20>,Q73727,P161>,Q1198105,<P161,Q69653,P161>,Q602522,<P272,Q2703264,P272>,Q865056,<P161,Q926362,P175>,Q1110226,<P136,Q48961,P138>,Q17869;1.0243413591204067E-6,1.033145048745086,8.829303492509002E-8,1.0837510237961248,4.841565651940018E-8,1.107795380140505,3.307080130873658E-8,1.107795380140505,5.6003759018320326E-8,1.107795380140505,3.307080130873658E-8,1.006228874111254,6.147604091583526E-8,1.006228874111254,3.307080130873658E-8,1.107795380140505,5.043382742424979E-8,1.0223421066510159,3.307080130873658E-8,1.059942826268231,1.5559043114555664E-6,1.0112919920557446,1.2871331104599628E-7;12;9515
PageRank;Q83542;Q20609;Q83542,<P407,Q14759,<P737,Q33494,<P31,Q34770,P31>,Q20609;3.371757448164948E-8,1.0064216135937674,9.192983554310859E-8,1.000921972491628,4.6093286022864867E-8,2.0,0.0014205323998302973,2.0,3.307080130873658E-8;5;13603
PageRank;Q74543;Q35261;Q74543,<P108,Q1137404,P108>,Q3124315,P161>,Q1170481,<P161,Q276361,P161>,Q3793845,<P57,Q511590,P58>,Q3662036,<P86,Q170209,P86>,Q320353,<P2408,Q41937,P155>,Q4196,P155>,Q41143,<P156,Q4209,P155>,Q4180,<P156,Q4177,P155>,Q35261;3.307080130873658E-8,1.0212820394971913,7.366578254152885E-7,1.0212820394971913,3.51951047554996E-8,1.107795380140505,3.307080130873658E-8,1.107795380140505,5.1264721561085844E-8,1.107795380140505,3.307080130873658E-8,1.0178000207141993,5.244398063007963E-8,1.0136972113562104,3.307080130873658E-8,1.0108882981506118,1.253578334880028E-7,1.0108882981506118,5.2830635635706463E-8,1.0001023001868725,8.7960777380644E-8,1.0302656055969852,8.023955460805447E-8,1.0302656055969852,7.784391853789524E-8,1.0296431206089551,7.712690342447052E-8,1.0302656055969852,7.700293331568594E-8,1.0296431206089551,7.733085837000168E-8,1.0302656055969852,7.852760888836507E-8;17;7447
PageRank;Q36171;Q71436;Q36171,<P31,Q644371,P31>,Q319654,P915>,Q1192783,<P161,Q88317,P161>,Q1260276,<P58,Q2642891,P57>,Q4753446,<P161,Q453066,<P20,Q2067681,P20>,Q118299,P26>,Q106524,P3373>,Q71436;3.307080130873658E-8,2.0,4.1912622979581196E-6,2.0,7.702506794292671E-8,1.0032234089938172,3.307080130873658E-8,1.107795380140505,7.191406038845651E-8,1.107795380140505,3.307080130873658E-8,1.0136972113562104,4.630481377447022E-8,1.0178000207141993,3.307080130873658E-8,1.107795380140505,3.494627094611738E-8,1.0837510237961248,3.9075843103866077E-8,1.0837510237961248,6.627112490935562E-8,1.0085387826786085,7.313007846839012E-8,1.016741859775037,7.735883928487017E-8;13;4435
PageRank;Q15277;Q60311;Q15277,<P279,Q422960,P279>,Q169313,P31>,Q3778218,<P279,Q4335792,P279>,Q318777,<P138,Q377815,<P166,Q782022,P166>,Q1496455,<P20,Q1024099,P20>,Q1426776,<P735,Q378867,P735>,Q60311;3.7759475402188584E-8,1.0211666076093124,6.161445525639861E-8,1.0211666076093124,4.713682358909259E-8,2.0,3.307080130873658E-8,1.0211666076093124,5.805140763496715E-7,1.0211666076093124,3.307080130873658E-8,1.0112919920557446,6.034368486078289E-8,1.0525134605230357,2.0066063060236868E-7,1.0525134605230357,3.307080130873658E-8,1.0837510237961248,1.4880087164780383E-7,1.0837510237961248,3.307080130873658E-8,1.1368791326469125,9.709714219202965E-7,1.1368791326469125,3.307080130873658E-8;13;8262
PageRank;Q48154;Q95385;Q48154,P156>,Q31366,P156>,Q1019268,<P155,Q5804739,<P155,Q831089,<P31,Q430525,P31>,Q1428417,<P161,Q442010,P161>,Q317311,<P161,Q92004,P161>,Q1183280,<P161,Q1600639,<P166,Q445673,P166>,Q95385;4.233744382160733E-8,1.0296431206089551,5.4473773540492444E-8,1.0296431206089551,5.8315156697101584E-8,1.0302656055969852,5.633801233657631E-8,1.0302656055969852,6.387220684092134E-8,2.0,3.331788758698535E-7,2.0,4.5623624525953486E-8,1.107795380140505,4.910959244693668E-8,1.107795380140505,3.307080130873658E-8,1.107795380140505,5.381830351970049E-8,1.107795380140505,3.307080130873658E-8,1.107795380140505,3.700779907927009E-8,1.0525134605230357,3.968746629830723E-6,1.0525134605230357,3.307080130873658E-8;14;10167
PageRank;Q94554;Q20190;Q94554,<P54,Q695678,P54>,Q2639634,<P19,Q2296795,P19>,Q10560,P161>,Q1059164,<P156,Q132134,<P161,Q269762,P161>,Q3823478,<P161,Q3362634,P161>,Q3429377,<P57,Q1318006,<P19,Q20241,P47>,Q20180,<P47,Q20190;3.307080130873658E-8,1.1602086584929594,4.2120689946746676E-7,1.1602086584929594,3.307080130873658E-8,1.1991716861887758,4.3734577662038796E-8,1.1991716861887758,3.352540949983149E-8,1.107795380140505,3.848625763028474E-8,1.0296431206089551,3.657799296805244E-8,1.107795380140505,5.676508737379609E-8,1.107795380140505,3.307080130873658E-8,1.107795380140505,6.248540742447763E-8,1.107795380140505,3.307080130873658E-8,1.0178000207141993,3.5884005764807784E-8,1.1991716861887758,1.6178572167367435E-7,1.093775594903121,1.2727382261004194E-7,1.093775594903121,9.812844503799656E-8;15;5747
PageRank;Q57540;Q13076;Q57540,P674>,Q152857,<P161,Q60996,P161>,Q159054,<P161,Q254022,P161>,Q4726435,<P162,Q81307,P127>,Q2310320,<P138,Q3409,P527>,Q515922,<P527,Q12126,<P881,Q622467,P881>,Q13070,P527>,Q324312,<P527,Q13076;3.345934060999519E-8,1.0013053334403637,4.5682295636304725E-8,1.107795380140505,4.722941574499365E-8,1.107795380140505,3.307080130873658E-8,1.107795380140505,8.231009887302655E-8,1.107795380140505,3.307080130873658E-8,1.0093550661572979,1.7106775302011553E-7,1.0077210165885153,3.307080130873658E-8,1.0112919920557446,1.1649370865508293E-7,1.0127915475900258,8.711983380582313E-8,1.0127915475900258,4.368817222302111E-8,1.0000427839290855,1.915516229798275E-7,1.0000427839290855,3.7759475402188584E-8,1.0127915475900258,3.307080130873658E-8,1.0127915475900258,3.7759475402188584E-8;15;7511
