sep=;
Variations;Start node;End node;Path;Weight;Path length;Search duration
PageRank;Q1173449;Q1028253;Q1173449,<P131,Q1400,P551>,Q361653,P58>,Q278404,<P161,Q1339933,P161>,Q1196678,<P161,Q69298,P161>,Q1167354,<P86,Q45091,<P19,Q548097,P20>,Q1028253;1.5423715021904092E-7,1.2925711812235474,1.686287849346752E-4,1.0064813389765295,1.9108269537966446E-7,1.017391304347826,1.5423715021904092E-7,1.1394940361677568,2.4396884368611576E-7,1.1394940361677568,1.5423715021904092E-7,1.1394940361677568,2.0417546327142665E-7,1.1394940361677568,1.5423715021904092E-7,1.016235090419392,1.5928277256850147E-7,1.3253453251250482,9.560480182228473E-7,1.1566323585994613,1.5423715021904092E-7;11;957
PageRank;Q74481;Q1228287;Q74481,<P19,Q365,P19>,Q448158,P1346>,Q265672,<P1346,Q446442,P1346>,Q894986,<P1346,Q1238065,<P19,Q829292,<P47,Q532154,P47>,Q1228287;1.5423715021904092E-7,1.3253453251250482,1.2730569346302832E-4,1.3253453251250482,1.684547712413459E-7,1.012272989611389,1.7539084991001656E-7,1.012272989611389,2.3241720805543338E-7,1.012272989611389,1.5423715021904092E-7,1.012272989611389,1.6048411122313492E-7,1.3253453251250482,4.471975318023242E-7,1.331686225471335,3.556683658260422E-7,1.331686225471335,2.8769974902089827E-7;10;910
PageRank;Q912197;Q1526270;Q912197,<P171,Q831376,<P171,Q845411,<P171,Q26012,P171>,Q137879,P171>,Q542326,<P183,Q208668,P183>,Q1091763,P1990>,Q220027,<P1990,Q834329,P1990>,Q270263,P915>,Q102438,<P166,Q971008,P1411>,Q162182,<P57,Q139890,P57>,Q749011,<P161,Q709483,<P54,Q757046,P54>,Q267142,<P54,Q520213,P54>,Q251064,<P19,Q955068,<P131,Q13993,P131>,Q1526270;1.5423715021904092E-7,1.044128510965756,1.1053369630923539E-6,1.044128510965756,4.6760188119126695E-7,1.044128510965756,3.0163814274607238E-6,1.044128510965756,2.635589677906861E-7,1.044128510965756,1.5423715021904092E-7,1.0003953443632165,7.232355813270691E-7,1.0003953443632165,1.6815083609179576E-7,1.000971527510581,1.5423715021904092E-7,1.000971527510581,1.735552914639638E-7,1.000971527510581,1.7747181862536743E-7,1.008698537899192,1.6916220441763072E-7,1.0731338976529434,2.0537511077251115E-7,1.0261215852250867,1.5423715021904092E-7,1.0177856868026165,2.111855426787166E-7,1.0177856868026165,1.619397483267735E-7,1.1394940361677568,1.7151903493349704E-7,1.220490573297422,4.5885762078550835E-7,1.220490573297422,1.8853588395266056E-7,1.220490573297422,2.3823750437429104E-7,1.220490573297422,1.5423715021904092E-7,1.3253453251250482,1.7610151373336994E-7,1.2925711812235474,1.1258212936663095E-5,1.2925711812235474,1.5423715021904092E-7;24;2198
PageRank;Q311332;Q1542584;Q311332,<P641,Q7735,P641>,Q531685,P161>,Q240713,<P161,Q1173906,P161>,Q212145,P1441>,Q287297,<P1441,Q106440,<P915,Q666628,<P131,Q834,P131>,Q1542584;1.5423715021904092E-7,1.113674490188534,9.177496635661739E-6,1.113674490188534,1.5927100609779288E-7,1.1394940361677568,1.5979597028209565E-7,1.1394940361677568,1.9058310341737573E-7,1.1394940361677568,1.9247954329273652E-7,1.002805886879569,1.7725753129385834E-7,1.002805886879569,2.0333489511086995E-7,1.008698537899192,1.5711959437597606E-7,1.2925711812235474,6.323003122833824E-5,1.2925711812235474,1.5423715021904092E-7;11;2389
PageRank;Q1439419;Q946350;Q1439419,<P138,Q127641,<P1343,Q746368,P1343>,Q924459,<P1066,Q365068,P1066>,Q448207,<P20,Q1452712,P19>,Q669363,<P54,Q549650,P54>,Q664353,<P106,Q859528,P106>,Q946350;1.5423715021904092E-7,1.0215371296652558,6.199238815696787E-7,1.018513851481339,7.324244038798953E-7,1.018513851481339,1.7297803323132294E-7,1.0038899576760292,2.270911224976009E-7,1.0038899576760292,1.5423715021904092E-7,1.1566323585994613,1.788345591726611E-7,1.3253453251250482,1.5423715021904092E-7,1.220490573297422,3.306511845311764E-7,1.220490573297422,1.5423715021904092E-7,1.4119863409003464,8.429087704214729E-5,1.4119863409003464,1.5423715021904092E-7;12;2411
PageRank;Q1387984;Q1516806;Q1387984,<P131,Q490302,<P190,Q245095,P20>,Q941947,<P607,Q154426,P138>,Q540781,P155>,Q290355,P915>,Q25188,<P921,Q544830,P452>,Q963809,<P159,Q16553,P159>,Q1516806;1.5423715021904092E-7,1.2925711812235474,2.6102411043210484E-6,1.0360859946133127,1.692534195538147E-6,1.1566323585994613,1.5423715021904092E-7,1.0199663332050788,2.1323013542472934E-7,1.0215371296652558,1.7074649219211843E-7,1.041670834936514,1.7469220302302035E-7,1.008698537899192,1.5423715021904092E-7,1.006919007310504,3.748659466344819E-7,1.004775875336668,1.5423715021904092E-7,1.0264794151596768,1.3627024274001309E-5,1.0264794151596768,1.5423715021904092E-7;12;2214
PageRank;Q1089761;Q133594;Q1089761,<P131,Q1904,P915>,Q1360651,<P161,Q786720,P161>,Q662163,<P921,Q60168,<P527,Q623,P527>,Q133594;1.5423715021904092E-7,1.2925711812235474,6.003774876065483E-5,1.008698537899192,1.5423715021904092E-7,1.1394940361677568,2.940993244664359E-7,1.1394940361677568,1.5423715021904092E-7,1.006919007310504,2.8946078958772747E-7,1.0243353212774144,1.0793516877482603E-4,1.0243353212774144,1.5423715021904092E-7;8;2421
PageRank;Q1023002;Q209116;Q1023002,<P131,Q375996,P47>,Q181325,<P47,Q376640,P131>,Q1023040,<P138,Q37559,P1056>,Q1485354,<P1056,Q184196,<P279,Q309038,<P31,Q11173,P31>,Q209116;1.5423715021904092E-7,1.2925711812235474,8.038221226564966E-7,1.331686225471335,3.949701070289873E-7,1.331686225471335,8.195897884274621E-7,1.2925711812235474,1.6516933197620544E-7,1.0215371296652558,3.258473792907888E-7,1.0015390534821085,1.5423715021904092E-7,1.0015390534821085,1.706354228547877E-7,1.0386658330126972,2.026147738674157E-7,2.0,7.574122116688149E-4,2.0,1.5423715021904092E-7;11;2629
PageRank;Q1334825;Q674889;Q1334825,<P17,Q41,P27>,Q1104987,P674>,Q106571,<P915,Q800974,<P31,Q55488,P31>,Q674889;1.5423715021904092E-7,1.3971017699115045,3.8859289287871383E-4,1.3856579453636013,2.1032174995155915E-7,1.0026904578684108,1.8604153374736726E-7,1.008698537899192,1.5683125317765886E-7,2.0,2.7359831570890423E-4,2.0,1.5423715021904092E-7;7;2502
PageRank;Q136701;Q315197;Q136701,<P527,Q93189,P527>,Q215348,P1056>,Q1045842,<P159,Q629088,P20>,Q348345,P161>,Q1225134,<P57,Q269796,P161>,Q403176,<P2554,Q646421,P2554>,Q1516837,<P161,Q315197;1.5423715021904092E-7,1.0243353212774144,6.114972149519486E-6,1.0243353212774144,1.8703369549053447E-7,1.0015390534821085,1.5423715021904092E-7,1.0264794151596768,5.161004639065865E-7,1.1566323585994613,2.1817465024367175E-7,1.1394940361677568,1.5423715021904092E-7,1.0177856868026165,2.098481805225384E-7,1.1394940361677568,1.5423715021904092E-7,1.0016285109657561,2.0807907942825024E-7,1.0016285109657561,1.5423715021904092E-7,1.1394940361677568,2.499718852362043E-7;12;362
PageRank;Q1342237;Q893270;Q1342237,<P131,Q499873,P131>,Q1548087,P19>,Q1569833,P161>,Q567579,<P161,Q90820,P161>,Q382871,<P162,Q708955,<P106,Q133485,P106>,Q893270;1.5423715021904092E-7,1.2925711812235474,1.1901928167463451E-6,1.2925711812235474,3.6244509267113343E-7,1.3253453251250482,1.5892237097211143E-7,1.1394940361677568,1.5423715021904092E-7,1.1394940361677568,1.7971013044196242E-7,1.1394940361677568,1.5423715021904092E-7,1.0133282031550597,1.6298289562477252E-7,1.4119863409003464,1.7810207065468803E-5,1.4119863409003464,1.5423715021904092E-7;10;2244
PageRank;Q1328030;Q1580484;Q1328030,P1456>,Q663491,P159>,Q1450063,<P1454,Q1321461,P1454>,Q1382723,<P159,Q661283,P19>,Q364228,P58>,Q1169899,<P57,Q78666,P57>,Q865991,<P161,Q79076,P184>,Q99264,P138>,Q903038,<P31,Q1049494,P31>,Q1580484;2.0798373284414E-7,1.0006271642939593,3.764184714288136E-7,1.0264794151596768,1.5423715021904092E-7,1.0072903039630627,3.225927492793745E-7,1.0072903039630627,1.5423715021904092E-7,1.0264794151596768,6.878357456238227E-7,1.3253453251250482,1.6618785822687295E-7,1.017391304347826,1.5423715021904092E-7,1.0177856868026165,2.4475727219858394E-7,1.0177856868026165,1.5423715021904092E-7,1.1394940361677568,2.697916481014684E-7,1.0031146594844171,2.1983024076202806E-7,1.0215371296652558,1.5423715021904092E-7,2.0,2.1678840974398313E-5,2.0,1.5423715021904092E-7;15;2273
PageRank;Q258016;Q559450;Q258016,<P131,Q2214,P19>,Q180806,<P20,Q985240,P19>,Q57506,P710>,Q83502,<P710,Q57746,<P19,Q115276,P19>,Q1537848,<P413,Q179789,P413>,Q535306,<P54,Q926354,P54>,Q559450;1.5423715021904092E-7,1.2925711812235474,4.865602404138594E-6,1.3253453251250482,1.5423715021904092E-7,1.1566323585994613,2.0057938140548387E-7,1.3253453251250482,1.6140424675348194E-7,1.0116121585225086,5.092651245969422E-7,1.0116121585225086,1.6140424675348194E-7,1.3253453251250482,4.6154885381547665E-7,1.3253453251250482,1.5423715021904092E-7,1.0365015390534822,5.567130602490027E-7,1.0365015390534822,1.5423715021904092E-7,1.220490573297422,5.794308587765986E-7,1.220490573297422,1.5423715021904092E-7;13;1115
PageRank;Q137126;Q316788;Q137126,<P105,Q34740,P105>,Q131759,<P138,Q4985,P1877>,Q1423235,<P58,Q40640,<P737,Q316788;1.5423715021904092E-7,1.0673162754905734,0.0010714164912938623,1.0673162754905734,1.5423715021904092E-7,1.0215371296652558,3.598851104222959E-7,1.0015429011158137,1.5423715021904092E-7,1.017391304347826,5.158411082955561E-7,1.0032983839938439,3.104063451084987E-7;7;355
PageRank;Q138277;Q284459;Q138277,<P105,Q34740,P105>,Q131759,<P138,Q4985,P1877>,Q1423235,<P161,Q1340574,P161>,Q112562,<P161,Q284459;5.040669664483056E-7,1.0673162754905734,0.0010714164912938623,1.0673162754905734,1.5423715021904092E-7,1.0215371296652558,3.598851104222959E-7,1.0015429011158137,1.5423715021904092E-7,1.1394940361677568,3.1228002239157233E-7,1.1394940361677568,1.5423715021904092E-7,1.1394940361677568,1.6616316668140222E-7;8;277
PageRank;Q776811;Q722135;Q776811,<P131,Q139473,P19>,Q287887,P162>,Q1517616,<P161,Q1510675,P161>,Q247609,<P161,Q979428,P161>,Q782822,<P57,Q722135;1.5423715021904092E-7,1.2925711812235474,2.3029803049757887E-6,1.3253453251250482,2.3776798608995478E-7,1.0133282031550597,1.5423715021904092E-7,1.1394940361677568,1.7832831272033958E-7,1.1394940361677568,1.5423715021904092E-7,1.1394940361677568,2.1040069403460522E-7,1.1394940361677568,1.8703369549053447E-7,1.0177856868026165,2.1999453871657145E-7;9;295
PageRank;Q791034;Q82475;Q791034,<P31,Q5,P31>,Q90148,<P27,Q36,P17>,Q82475;1.5423715021904092E-7,2.0,0.01398624624023542,2.0,1.5423715021904092E-7,1.3856579453636013,0.001434509826013691,1.3971017699115045,1.5423715021904092E-7;5;2504
PageRank;Q891206;Q1146502;Q891206,<P131,Q14957,P19>,Q103207,<P166,Q879351,P166>,Q1222570,<P166,Q1557678,P166>,Q123666,P1346>,Q1307788,<P1346,Q117474,<P20,Q64694,<P131,Q11929,P131>,Q1146502;1.5423715021904092E-7,1.2925711812235474,1.2621763458461402E-6,1.3253453251250482,1.5423715021904092E-7,1.0731338976529434,6.624593039525313E-7,1.0731338976529434,1.5423715021904092E-7,1.0731338976529434,5.082217828314087E-7,1.0731338976529434,1.5805380225607687E-7,1.012272989611389,2.647053190871061E-7,1.012272989611389,1.5805380225607687E-7,1.1566323585994613,6.68706966934702E-7,1.2925711812235474,3.962675084755182E-5,1.2925711812235474,1.5423715021904092E-7;12;2343
PageRank;Q981704;Q247277;Q981704,<P137,Q1188274,P137>,Q888039,<P131,Q694154,P19>,Q239348,<P26,Q517322,P161>,Q699321,<P161,Q259428,P161>,Q45839,<P161,Q211553,P161>,Q25188,<P2554,Q570190,P2554>,Q328695,<P915,Q1011478,<P138,Q1365838,<P39,Q1528895,P39>,Q594881,P138>,Q247277;1.5423715021904092E-7,1.0115419392073874,6.578897010719585E-7,1.0115419392073874,1.5423715021904092E-7,1.2925711812235474,8.294655376676379E-7,1.3253453251250482,3.3985532592483246E-7,1.0160619469026548,2.3681077440654327E-7,1.1394940361677568,1.5423715021904092E-7,1.1394940361677568,1.6067932875451287E-7,1.1394940361677568,1.5423715021904092E-7,1.1394940361677568,2.6975058933346084E-7,1.1394940361677568,1.5423715021904092E-7,1.0016285109657561,2.0174310765041804E-7,1.0016285109657561,1.6184469504957912E-7,1.008698537899192,2.081948241370223E-7,1.0215371296652558,3.2192430158302575E-7,1.029264140053867,4.4187338436056146E-7,1.029264140053867,2.3076242251919256E-7,1.0215371296652558,1.5423715021904092E-7;18;842
PageRank;Q730525;Q724757;Q730525,<P1269,Q22667,P101>,Q562579,<P19,Q922739,P19>,Q991798,P57>,Q830376,<P272,Q1485801,P272>,Q164933,<P161,Q527023,P161>,Q132134,<P161,Q29339,<P54,Q1386850,P54>,Q724757;1.5423715021904092E-7,1.003141592920354,8.441518760898489E-5,1.0087370142362446,1.5423715021904092E-7,1.3253453251250482,5.159374245186723E-7,1.3253453251250482,2.1497507239371637E-7,1.0177856868026165,1.5423715021904092E-7,1.008278183916891,2.1263914248975444E-7,1.008278183916891,1.5423715021904092E-7,1.1394940361677568,1.8400636598389864E-7,1.1394940361677568,1.565186395873448E-7,1.1394940361677568,1.5601217198430233E-7,1.220490573297422,3.717846446776045E-7,1.220490573297422,1.5423715021904092E-7;13;484
PageRank;Q919119;Q266293;Q919119,P138>,Q644125,P155>,Q541413,<P138,Q1356355,P1346>,Q17712,<P1346,Q201513,P184>,Q1143841,<P735,Q1408238,P735>,Q940862,<P54,Q54988,P54>,Q724632,<P54,Q925973,P54>,Q593513,<P54,Q586516,P710>,Q266293;1.8402443570945902E-7,1.0215371296652558,2.1011845935377416E-7,1.041670834936514,2.095952346110235E-7,1.0215371296652558,1.868192477807219E-7,1.012272989611389,2.759560421976263E-7,1.012272989611389,3.1629322980165183E-7,1.0031146594844171,1.7297803323132294E-7,1.0998143516737207,2.889860794591234E-7,1.0998143516737207,1.5423715021904092E-7,1.220490573297422,5.472437980391082E-7,1.220490573297422,1.5423715021904092E-7,1.220490573297422,2.5434341638652516E-7,1.220490573297422,1.5423715021904092E-7,1.220490573297422,3.2126622794631907E-7,1.0116121585225086,2.5235430216644763E-7;15;860
PageRank;Q103050;Q1490882;Q103050,<P20,Q566922,P131>,Q894248,P19>,Q77539,<P166,Q360626,P166>,Q692634,<P166,Q1339919,P166>,Q103087,<P166,Q996644,P166>,Q88975,<P19,Q529176,<P190,Q375875,P150>,Q7917,P131>,Q667310,<P150,Q1490882;1.5423715021904092E-7,1.1566323585994613,9.487885707278804E-7,1.2925711812235474,2.0233874995056482E-7,1.3253453251250482,1.5423715021904092E-7,1.0731338976529434,5.041005205456787E-7,1.0731338976529434,1.5423715021904092E-7,1.0731338976529434,3.5074469026416247E-7,1.0731338976529434,1.5423715021904092E-7,1.0731338976529434,4.025168062065539E-7,1.0731338976529434,1.7149699504008464E-7,1.3253453251250482,5.941495628718751E-7,1.0360859946133127,5.588744010675283E-7,1.0888851481338977,2.6717363021227024E-6,1.2925711812235474,4.5668782186501893E-7,1.0888851481338977,2.0990739036934404E-7;15;1821
PageRank;Q1482656;Q1151131;Q1482656,<P65,Q930096,P65>,Q241364,<P155,Q155084,<P138,Q1367762,P674>,Q106428,<P1411,Q499789,P1411>,Q102438,<P915,Q270263,<P1990,Q183255,P1990>,Q220001,<P1990,Q53462,P1990>,Q114525,<P1990,Q301016,<P183,Q66065,<P47,Q23406,P206>,Q1151131;2.1541125016640545E-7,1.0097585609849942,2.1908882760339522E-5,1.0097585609849942,2.0551382059335572E-7,1.041670834936514,2.088035094369051E-7,1.0215371296652558,1.809615439677888E-7,1.0026904578684108,1.5423715021904092E-7,1.0261215852250867,2.1184071303813164E-7,1.0261215852250867,1.6916220441763072E-7,1.008698537899192,1.7747181862536743E-7,1.000971527510581,1.7115839599848922E-7,1.000971527510581,1.5423715021904092E-7,1.000971527510581,1.608190937321888E-7,1.000971527510581,1.5423715021904092E-7,1.000971527510581,1.5721865433463123E-7,1.0003953443632165,1.809815387947503E-7,1.331686225471335,6.864679752271694E-6,1.0048691804540208,1.5423715021904092E-7;17;2106
PageRank;Q18332;Q31309;Q18332,<P31,Q476028,P31>,Q595489,P54>,Q195451,<P19,Q237683,P131>,Q843019,<P81,Q385398,P81>,Q801501,<P81,Q1191297,P81>,Q801004,<P81,Q1191300,P81>,Q31309;1.5423715021904092E-7,2.0,6.206828544433722E-4,2.0,3.242664189257081E-7,1.220490573297422,1.5423715021904092E-7,1.3253453251250482,5.113921010320217E-7,1.2925711812235474,1.5423715021904092E-7,1.0058570604078492,2.505622477665818E-7,1.0058570604078492,2.1672331027373716E-7,1.0058570604078492,5.758711558478663E-7,1.0058570604078492,2.386457906560839E-7,1.0058570604078492,3.247686664511895E-7,1.0058570604078492,1.5423715021904092E-7;12;1402
PageRank;Q1422464;Q790404;Q1422464,<P279,Q830,P1990>,Q114525,<P1990,Q301016,<P183,Q66065,<P47,Q97,P403>,Q790404;1.5423715021904092E-7,1.0386658330126972,7.271855106230964E-6,1.000971527510581,1.5423715021904092E-7,1.000971527510581,1.5721865433463123E-7,1.0003953443632165,1.809815387947503E-7,1.331686225471335,2.732809358273824E-4,1.0089688341669873,1.5423715021904092E-7;7;2497
PageRank;Q963896;Q486063;Q963896,<P171,Q134489,<P171,Q615243,P171>,Q132098,P171>,Q272188,P138>,Q576550,<P1056,Q219848,P1072>,Q81294,<P1072,Q1341482,<P178,Q746676,P108>,Q309503,P161>,Q426396,<P57,Q167683,P58>,Q220192,<P161,Q379400,P161>,Q585415,<P161,Q486063;1.5423715021904092E-7,1.044128510965756,3.510164218480023E-7,1.044128510965756,1.1424503741921389E-6,1.044128510965756,3.871008757650692E-7,1.044128510965756,2.04371234902336E-7,1.0215371296652558,1.1161047982155204E-6,1.0015390534821085,2.0637407736166383E-7,1.0003578299345903,1.5423715021904092E-7,1.0003578299345903,1.6971682224642862E-7,1.004618122354752,3.0646941155911443E-7,1.0401308195459793,2.700237912655862E-7,1.1394940361677568,1.5423715021904092E-7,1.0177856868026165,2.146680499793256E-7,1.017391304347826,1.5423715021904092E-7,1.1394940361677568,2.1037191725889172E-7,1.1394940361677568,1.580896260391345E-7,1.1394940361677568,5.953372277666966E-7;17;524
PageRank;Q425597;Q1483532;Q425597,P31>,Q102769,P1056>,Q1049698,<P138,Q906386,<P69,Q75478,P69>,Q1292160,P161>,Q669068,<P161,Q288547,P161>,Q506644,<P161,Q272956,P161>,Q1483532;1.7501192138821586E-7,2.0,2.1983024076202806E-7,1.0015390534821085,1.5423715021904092E-7,1.0215371296652558,1.8703369549053447E-7,1.0718141592920354,8.490428700289423E-7,1.0718141592920354,2.8453088683487475E-7,1.1394940361677568,1.5423715021904092E-7,1.1394940361677568,2.120043953870406E-7,1.1394940361677568,1.5423715021904092E-7,1.1394940361677568,2.5841836276511183E-7,1.1394940361677568,1.5423715021904092E-7;11;250
PageRank;Q440169;Q62773;Q440169,<P1344,Q745154,P1344>,Q232831,<P119,Q372937,P119>,Q301484,P161>,Q1154167,<P344,Q65252,P344>,Q1514164,<P57,Q91768,<P19,Q3012,P19>,Q62773;1.5423715021904092E-7,1.0817929973066565,2.4669825389778173E-7,1.0817929973066565,3.5016231589579535E-7,1.0125769526741055,2.816286114630581E-7,1.0125769526741055,1.8328551888807806E-7,1.1394940361677568,1.5423715021904092E-7,1.0095132743362831,2.1323258706923983E-7,1.0095132743362831,1.5423715021904092E-7,1.0177856868026165,1.7800009992088874E-7,1.3253453251250482,1.551027519948475E-5,1.3253453251250482,1.5423715021904092E-7;11;2225
PageRank;Q764966;Q115760;Q764966,<P108,Q273263,P108>,Q1221925,<P3373,Q91997,P161>,Q1341784,<P161,Q67881,P161>,Q565088,<P1040,Q511993,P1040>,Q115760;1.5423715021904092E-7,1.0401308195459793,5.312071957534096E-6,1.0401308195459793,1.6767531060030483E-7,1.0328472489419007,2.0539442925674502E-7,1.1394940361677568,1.5423715021904092E-7,1.1394940361677568,3.257415308673338E-7,1.1394940361677568,1.5423715021904092E-7,1.0040390534821084,1.8922127739008426E-7,1.0040390534821084,1.5423715021904092E-7;9;303
PageRank;Q898918;Q1260095;Q898918,<P31,Q3950,P31>,Q523577,P108>,Q327040,<P1066,Q57500,<P27,Q16957,P17>,Q1260095;1.5423715021904092E-7,2.0,1.339105991546772E-5,2.0,1.6722257555502883E-7,1.0401308195459793,1.6105069251360668E-7,1.0038899576760292,1.5950574137350094E-7,1.3856579453636013,4.459322198273767E-4,1.3971017699115045,1.5423715021904092E-7;7;2525
PageRank;Q744726;Q216486;Q744726,<P131,Q207679,P131>,Q319566,P19>,Q316629,P161>,Q939084,<P58,Q967077,P58>,Q1537568,<P161,Q470153,P161>,Q615254,<P915,Q466786,P113>,Q216486;1.5423715021904092E-7,1.2925711812235474,2.186775470263198E-6,1.2925711812235474,1.958186582644968E-7,1.3253453251250482,3.256756572584601E-7,1.1394940361677568,1.579745757636792E-7,1.017391304347826,1.8830415031085972E-7,1.017391304347826,1.5423715021904092E-7,1.1394940361677568,2.0880480451011683E-7,1.1394940361677568,1.5423715021904092E-7,1.008698537899192,3.483490720350364E-7,1.0013110811850712,2.504780558015219E-7;11;451
PageRank;Q387662;Q104423;Q387662,P118>,Q917145,P54>,Q369808,<P54,Q853053,P54>,Q516363,<P19,Q1522402,P19>,Q508497,P161>,Q1181667,<P161,Q343055,<P106,Q901402,P106>,Q104423;1.362280254199323E-6,1.0041669873028087,2.210445564438399E-7,1.220490573297422,1.5423715021904092E-7,1.220490573297422,6.065698384695062E-7,1.220490573297422,1.5423715021904092E-7,1.3253453251250482,2.7769084640602434E-7,1.3253453251250482,2.5560829014911193E-7,1.1394940361677568,1.5423715021904092E-7,1.1394940361677568,1.6616316668140222E-7,1.4119863409003464,1.1951596231665829E-5,1.4119863409003464,1.5423715021904092E-7;11;2182
PageRank;Q664644;Q763882;Q664644,<P20,Q753271,P47>,Q740170,<P131,Q622817,P19>,Q512420,P161>,Q1424930,<P344,Q116308,<P172,Q124216,P172>,Q1194910,<P69,Q372608,P108>,Q763882;1.5423715021904092E-7,1.1566323585994613,1.91718916243605E-7,1.331686225471335,1.5423715021904092E-7,1.2925711812235474,1.6199544276871933E-6,1.3253453251250482,1.99634099788565E-7,1.1394940361677568,1.5423715021904092E-7,1.0095132743362831,4.084655843575261E-7,1.0067727972297038,3.122167760115934E-7,1.0067727972297038,1.5423715021904092E-7,1.0718141592920354,7.555401368350257E-6,1.0401308195459793,1.5423715021904092E-7;11;2090
