sep=;
Variations;Start node;End node;Path;Weight;Path length;Search duration
Degree and edge weight;Q25001;Q3618;Q25001,<P361,Q83298,<P361,Q8083,<P361,Q25868,P155>,Q25860,P361>,Q18623,P2408>,Q1046358,<P135,Q1414953,P135>,Q1193148,<P921,Q456673,P180>,Q829304,<P135,Q277466,P149>,Q831311,<P31,Q34627,P31>,Q3618;6.0,1.0423316660253943,16.0,1.0423316660253943,18.0,1.0423316660253943,15.0,1.041670834936514,17.0,1.0423316660253943,12.0,1.000311658330127,10.0,1.0058676414005387,4.0,1.0058676414005387,11.0,1.006919007310504,9.0,1.006631396691035,12.0,1.0058676414005387,14.0,1.005136590996537,5.0,2.0,284.0,2.0,3.0;15;3135
Degree and edge weight;Q90480;Q10184;Q90480,<P19,Q485294,P19>,Q1380011,<P166,Q165851,P166>,Q45258,<P166,Q322175,<P138,Q77208,<P166,Q876105,P166>,Q57372,<P108,Q10184;4.0,1.3253453251250482,103.0,1.3253453251250482,7.0,1.0731338976529434,29.0,1.0731338976529434,15.0,1.0731338976529434,7.0,1.0215371296652558,23.0,1.0731338976529434,11.0,1.0731338976529434,18.0,1.0401308195459793,12.0;10;795
Degree normalized;Q90270;Q13470;Q90270,<P607,Q361,<P710,Q38,P17>,Q13470;1.0000233884208607,1.0199663332050788,1.0155462833460411,1.0116121585225086,1.0736197323429117,1.3971017699115045,1.0000888759992703;4;2858
Degree normalized;Q40392;Q95745;Q40392,P31>,Q237284,<P61,Q65807,<P1412,Q188,P1412>,Q95745;1.0000070165262582,2.0,1.0000233884208607,1.026201423624471,1.0000608098942376,1.141864178530204,1.1789448080044531,1.141864178530204,1.0000163718946025;5;1096
Degree normalized;Q97181;Q35364;Q97181,<P27,Q183,P530>,Q145,P17>,Q35364;1.0000187107366885,1.3856579453636013,1.4723104485431353,1.0016968064640246,1.0897133047370908,1.3971017699115045,1.0000046776841722;4;3258
Degree normalized;Q29903;Q8493;Q29903,<P31,Q919472,<P17,Q145,<P1343,Q602358,P1343>,Q8493;1.0000046776841722,2.0,1.000119280946389,1.3971017699115045,1.0897133047370908,1.018513851481339,1.01675780354662,1.018513851481339,1.0000444379996352;5;1981
Degree normalized;Q14288;Q78505;Q14288,<P131,Q1741,P937>,Q78505;1.0000140330525165,1.2925711812235474,1.0314971863729705,1.0606031165833012,1.0001122644201308;3;516
Degree normalized;Q44816;Q68544;Q44816,<P159,Q90,P551>,Q84445,<P551,Q12738,P131>,Q68544;1.000002338842086,1.0264794151596768,1.0331063097281799,1.0064813389765295,1.0000561322100654,1.0064813389765295,1.0003859089442,1.2925711812235474,1.0000163718946025;5;2457
Degree normalized;Q17327;Q34765;Q17327,P47>,Q6088,<P1343,Q602358,P1343>,Q1247,P206>,Q34765;1.0000608098942376,1.331686225471335,1.0003134048395321,1.018513851481339,1.01675780354662,1.018513851481339,1.000392925470458,1.0048691804540208,1.0000093553683442;5;3370
Degree normalized;Q93821;Q34330;Q93821,<P31,Q5,P31>,Q535492,<P19,Q34330;1.000002338842086,2.0,2.0,2.0,1.0000093553683442,1.3253453251250482,1.000035082631291;4;1649
Degree normalized;Q55343;Q8185;Q55343,<P17,Q142,<P463,Q458,P1001>,Q8185;1.000039760315463,1.3971017699115045,1.1736169257324085,1.0518228164678722,1.0006759253628714,1.0037658714890343,1.0000046776841722;4;1647
Degree normalized;Q81818;Q11132;Q81818,<P31,Q5,P31>,Q11132;1.0000116942104302,2.0,2.0,2.0,1.0000420991575492;3;1388
Degree normalized;Q15604;Q93268;Q15604,<P3764,Q9671,<P27,Q183,P17>,Q93268;1.0000140330525165,1.0010407849172758,1.0005987435740313,1.3856579453636013,1.4723104485431353,1.3971017699115045,1.0000116942104302;4;1566
Degree normalized;Q10732;Q22965;Q10732,<P106,Q937857,P106>,Q1359176,<P19,Q22965;1.0000467768417212,1.4119863409003464,1.0791768211393904,1.4119863409003464,1.0000233884208607,1.3253453251250482,1.0000187107366885;4;2516
Degree normalized;Q22384;Q28179;Q22384,<P131,Q12717,P1365>,Q155144,<P1343,Q678259,P1343>,Q28179;1.0000444379996352,1.2925711812235474,1.0039035274416341,1.0011552520200078,1.000037421473377,1.018513851481339,1.0139956310429832,1.018513851481339,1.0001683966301964;5;3294
Degree normalized;Q91968;Q99723;Q91968,<P27,Q183,P27>,Q99723;1.0000187107366885,1.3856579453636013,1.4723104485431353,1.3856579453636013,1.0000116942104302;3;1147
Degree normalized;Q71521;Q66780;Q71521,<P27,Q183,P530>,Q30,P17>,Q66780;1.0000116942104302,1.3856579453636013,1.4723104485431353,1.0016968064640246,1.2753074407922127,1.3971017699115045,1.0000070165262582;4;3312
Degree normalized;Q69026;Q9626;Q69026,<P17,Q142,<P530,Q145,P17>,Q9626;1.000032743789205,1.3971017699115045,1.1736169257324085,1.0016968064640246,1.0897133047370908,1.3971017699115045,1.0017494538803728;4;2791
Degree normalized;Q86639;Q78508;Q86639,<P1412,Q188,P1412>,Q78508;1.0000116942104302,1.141864178530204,1.1789448080044531,1.141864178530204,1.0000982313676146;3;895
Degree normalized;Q7608;Q67533;Q7608,<P361,Q39484,P2408>,Q326909,<P364,Q188,P1412>,Q67533;1.0000163718946025,1.0423316660253943,1.000039760315463,1.000311658330127,1.0000467768417212,1.0383089649865334,1.1789448080044531,1.141864178530204,1.0000233884208607;5;1359
Degree normalized;Q77192;Q87673;Q77192,<P31,Q5,P31>,Q87673;1.0000187107366885,2.0,2.0,2.0,1.0000187107366885;3;1621
Degree normalized;Q85984;Q98413;Q85984,<P31,Q5,P31>,Q98413;1.0000187107366885,2.0,2.0,2.0,1.0000210495787745;3;1224
Degree normalized;Q67662;Q91938;Q67662,<P421,Q6655,P421>,Q21046,P19>,Q91938;1.0000257272629467,1.1286841092727973,1.2077312763996801,1.1286841092727973,1.0000187107366885,1.3253453251250482,1.0000187107366885;4;2178
Degree normalized;Q20269;Q26707;Q20269,<P31,Q106658,<P279,Q1048835,P279>,Q3957,P31>,Q26707;1.0000093553683442,2.0,1.001010379781178,1.0386658330126972,1.0001707354722824,1.0386658330126972,1.0106183430707125,2.0,1.0000070165262582;5;3136
Degree normalized;Q58293;Q65068;Q58293,<P31,Q5,P31>,Q65068;1.0000187107366885,2.0,2.0,2.0,1.0000257272629467;3;1417
Degree normalized;Q98792;Q28772;Q98792,<P27,Q183,P495>,Q593935,<P31,Q571,P31>,Q28772;1.0000140330525165,1.3856579453636013,1.4723104485431353,1.0535340515582916,1.0000070165262582,2.0,1.0119397888493364,2.0,1.0000070165262582;5;3626
Degree normalized;Q816;Q25010;Q816,P150>,Q30,P361>,Q24062,<P31,Q577,P31>,Q25010;1.0011951483059767,1.0888851481338977,1.2753074407922127,1.0423316660253943,1.0000163718946025,2.0,1.004984072485394,2.0,1.0000140330525165;5;3855
Degree normalized;Q94265;Q35705;Q94265,<P27,Q30,P27>,Q35705;1.0000210495787745,1.3856579453636013,1.2753074407922127,1.3856579453636013,1.0000210495787745;3;907
Degree normalized;Q35680;Q53232;Q35680,<P2341,Q117,<P463,Q340195,P463>,Q38,P17>,Q53232;1.0000070165262582,1.0000904193920739,1.001674610933619,1.0518228164678722,1.000196462735229,1.0518228164678722,1.0736197323429117,1.3971017699115045,1.000035082631291;5;3133
Degree normalized;Q12703;Q86459;Q12703,<P17,Q142,<P530,Q159,P17>,Q86459;1.0025914370313544,1.3971017699115045,1.1736169257324085,1.0016968064640246,1.0458623544655512,1.3971017699115045,1.0000070165262582;4;2594
Degree normalized;Q77482;Q26802;Q77482,<P27,Q183,P530>,Q252,P17>,Q26802;1.000032743789205,1.3856579453636013,1.4723104485431353,1.0016968064640246,1.0059008985831295,1.3971017699115045,1.0000070165262582;4;3074
Degree normalized;Q17798;Q34529;Q17798,<P17,Q38,P710>,Q361,P607>,Q34529;1.0000491156838072,1.3971017699115045,1.0736197323429117,1.0116121585225086,1.0155462833460411,1.0199663332050788,1.0000748429467539;4;1965
Degree normalized;Q61019;Q16182;Q61019,<P31,Q5,P31>,Q16182;1.0000210495787745,2.0,2.0,2.0,1.0000163718946025;3;1785
Degree normalized;Q2451;Q86891;Q2451,P837>,Q207213,<P837,Q2438,P837>,Q1192002,<P112,Q1065,P463>,Q963,P17>,Q86891;1.0000070165262582,1.0002751058099268,1.0000233884208607,1.0002751058099268,1.0000093553683442,1.0002751058099268,1.0000070165262582,1.0040457868410928,1.0011015946225343,1.0518228164678722,1.0043759735430182,1.3971017699115045,1.0000233884208607;7;3691
Degree normalized;Q50100;Q74156;Q50100,<P17,Q38,P17>,Q74729,<P149,Q74156;1.0000444379996352,1.3971017699115045,1.0736197323429117,1.3971017699115045,1.0000093553683442,1.005136590996537,1.000114603262217;4;1475
Degree normalized;Q72993;Q30432;Q72993,<P106,Q82955,P106>,Q795445,<P39,Q23378,<P31,Q577,P31>,Q30432;1.0000093553683442,1.4119863409003464,1.1311482311337304,1.4119863409003464,1.000032743789205,1.029264140053867,1.0000140330525165,2.0,1.004984072485394,2.0,1.0000140330525165;6;3877
Degree normalized;Q18803;Q82009;Q18803,<P421,Q6655,P421>,Q82009;1.0000116942104302,1.1286841092727973,1.2077312763996801,1.1286841092727973,1.0000046776841722;3;553
Degree normalized;Q68007;Q80764;Q68007,<P131,Q7024,<P31,Q515,P31>,Q406,P19>,Q80764;1.0000210495787745,1.2925711812235474,1.0006829418891294,2.0,1.031632839213962,2.0,1.0035667341812415,1.3253453251250482,1.000035082631291;5;3149
Degree normalized;Q2798;Q81095;Q2798,<P17,Q38,P17>,Q212193,P138>,Q49667,<P31,Q132364,P31>,Q81095;1.000858355045584,1.3971017699115045,1.0736197323429117,1.3971017699115045,1.0000304049471187,1.0215371296652558,1.0000070165262582,2.0,1.0001426693672497,2.0,1.0000116942104302;6;3842
Degree normalized;Q10456;Q17869;Q10456,<P17,Q183,P17>,Q168717,<P137,Q2537,P31>,Q17869;1.000233884208606,1.3971017699115045,1.4723104485431353,1.3971017699115045,1.0000654875784096,1.0115419392073874,1.000428008101749,2.0,1.0000093553683442;5;3724
Degree normalized;Q83542;Q20609;Q83542,<P407,Q14759,<P737,Q33494,<P31,Q34770,P31>,Q20609;1.0001426693672497,1.0098326279338208,1.0000257272629467,1.0032983839938439,1.0000046776841722,2.0,1.0059593696352809,2.0,1.000002338842086;5;3681
Degree normalized;Q74543;Q35261;Q74543,<P19,Q2079,P840>,Q386431,<P2408,Q36585,<P31,Q39911,P31>,Q232309,P361>,Q35261;1.0000163718946025,1.3253453251250482,1.010555194334389,1.0097979992304733,1.0000420991575492,1.000311658330127,1.0000444379996352,2.0,1.000778834414658,2.0,1.000037421473377,1.0423316660253943,1.0000116942104302;7;3909
Degree normalized;Q36171;Q71436;Q36171,<P17,Q1016,<P530,Q183,P27>,Q71436;1.0000070165262582,1.3971017699115045,1.001094578096276,1.0016968064640246,1.4723104485431353,1.3856579453636013,1.0000678264204956;4;1750
Degree normalized;Q15277;Q60311;Q15277,<P527,Q627,<P61,Q313067,<P31,Q5,P31>,Q60311;1.0000163718946025,1.0243353212774144,1.0017845365116638,1.026201423624471,1.0000210495787745,2.0,2.0,2.0,1.0000116942104302;5;3310
Degree normalized;Q48154;Q95385;Q48154,<P407,Q188,P1412>,Q95385;1.0000116942104302,1.0098326279338208,1.1789448080044531,1.141864178530204,1.0000210495787745;3;417
Degree normalized;Q94554;Q20190;Q94554,<P27,Q403,P530>,Q38,P17>,Q20190;1.0000163718946025,1.3856579453636013,1.0081672365645216,1.0016968064640246,1.0736197323429117,1.3971017699115045,1.0000304049471187;4;2337
Degree normalized;Q57540;Q13076;Q57540,<P27,Q183,P27>,Q75845,P138>,Q249302,<P31,Q878367,P31>,Q13076;1.0000257272629467,1.3856579453636013,1.4723104485431353,1.3856579453636013,1.0001005702097006,1.0215371296652558,1.0000116942104302,2.0,1.000233884208606,2.0,1.0000070165262582;6;3936
Degree normalized;Q51132;Q42160;Q51132,<P19,Q641,<P190,Q42622,P190>,Q42160;1.0000116942104302,1.3253453251250482,1.0034895523924017,1.0360859946133127,1.0004911568380725,1.0360859946133127,1.000032743789205;4;1637
Degree normalized;Q87585;Q44297;Q87585,<P27,Q183,P27>,Q44297;1.0000514545258934,1.3856579453636013,1.4723104485431353,1.3856579453636013,1.0000187107366885;3;1000
Degree normalized;Q95714;Q23810;Q95714,<P31,Q5,P31>,Q23810;1.000035082631291,2.0,2.0,2.0,1.000081859473012;3;2172
Degree normalized;Q74450;Q10851;Q74450,<P27,Q183,P127>,Q10851;1.000037421473377,1.3856579453636013,1.4723104485431353,1.009128510965756,1.0000163718946025;3;1162
Degree normalized;Q65944;Q71474;Q65944,<P1412,Q188,P1412>,Q71474;1.0000467768417212,1.141864178530204,1.1789448080044531,1.141864178530204,1.0000514545258934;3;1134
Degree normalized;Q64053;Q63033;Q64053,<P421,Q6723,P421>,Q64,P19>,Q63033;1.0000163718946025,1.1286841092727973,1.026725948517408,1.1286841092727973,1.0506803691628348,1.3253453251250482,1.0000444379996352;4;1654
Degree normalized;Q79282;Q25878;Q79282,<P17,Q30,<P530,Q183,P27>,Q25878;1.0000070165262582,1.3971017699115045,1.2753074407922127,1.0016968064640246,1.4723104485431353,1.3856579453636013,1.0000187107366885;4;3008
Degree normalized;Q24048;Q90423;Q24048,<P31,Q5,P31>,Q90423;1.0000093553683442,2.0,2.0,2.0,1.000035082631291;3;1656
Degree normalized;Q93626;Q81025;Q93626,<P17,Q962,<P463,Q340195,P463>,Q55,P17>,Q1219357,<P180,Q81025;1.0000046776841722,1.3971017699115045,1.000977635991973,1.0518228164678722,1.000196462735229,1.0518228164678722,1.0138786889386802,1.3971017699115045,1.000037421473377,1.006631396691035,1.0000140330525165;6;3674
Degree normalized;Q73096;Q78069;Q73096,<P19,Q1726,P20>,Q78069;1.000037421473377,1.3253453251250482,1.0234305200181495,1.1566323585994613,1.0000140330525165;3;794
Degree normalized;Q920;Q51452;Q920,<P20,Q727,<P421,Q6655,P421>,Q51452;1.0000280661050327,1.1566323585994613,1.0041795108077893,1.1286841092727973,1.2077312763996801,1.1286841092727973,1.000039760315463;4;2650
Degree normalized;Q71857;Q7147;Q71857,<P17,Q38,<P47,Q39,P17>,Q7147;1.0000420991575492,1.3971017699115045,1.0736197323429117,1.331686225471335,1.0448285862635127,1.3971017699115045,1.0000093553683442;4;2323
Degree normalized;Q57796;Q62933;Q57796,<P31,Q5,P31>,Q62933;1.0000187107366885,2.0,2.0,2.0,1.0000280661050327;3;1387
Degree normalized;Q51816;Q5075;Q51816,<P17,Q38,<P530,Q252,<P150,Q5075;1.000039760315463,1.3971017699115045,1.0736197323429117,1.0016968064640246,1.0059008985831295,1.0888851481338977,1.0000958925255286;4;1844
Degree normalized;Q58111;Q10474;Q58111,P131>,Q1022744,<P421,Q6655,P421>,Q10474;1.0000514545258934,1.2925711812235474,1.0000093553683442,1.1286841092727973,1.2077312763996801,1.1286841092727973,1.0001707354722824;4;1938
Degree normalized;Q51086;Q29358;Q51086,<P17,Q298,P530>,Q183,P17>,Q324395,<P641,Q29358;1.0000070165262582,1.3971017699115045,1.0044391222793418,1.0016968064640246,1.4723104485431353,1.3971017699115045,1.0000093553683442,1.113674490188534,1.000152024735594;5;3538
Degree normalized;Q61456;Q63386;Q61456,<P1412,Q188,P1412>,Q63386;1.0000491156838072,1.141864178530204,1.1789448080044531,1.141864178530204,1.0000233884208607;3;1172
Degree normalized;Q48778;Q89555;Q48778,<P31,Q515,P31>,Q64,P19>,Q89555;1.0000070165262582,2.0,1.031632839213962,2.0,1.0506803691628348,1.3253453251250482,1.0000163718946025;4;2067
Degree normalized;Q29709;Q23292;Q29709,<P138,Q2044,P937>,Q1301239,<P27,Q40,P17>,Q23292;1.0000093553683442,1.0215371296652558,1.004013453019679,1.0606031165833012,1.0000116942104302,1.3856579453636013,1.063740463371394,1.3971017699115045,1.0000093553683442;5;3236
Degree normalized;Q48990;Q80480;Q48990,<P20,Q649,<P30,Q46,P30>,Q80480;1.0000888759992703,1.1566323585994613,1.0104172026513114,1.0064447864563293,1.0070679807840734,1.0064447864563293,1.0000280661050327;4;2253
Degree normalized;Q70246;Q99479;Q70246,<P27,Q183,P27>,Q99479;1.0000140330525165,1.3856579453636013,1.4723104485431353,1.3856579453636013,1.0000140330525165;3;988
Degree normalized;Q50653;Q13633;Q50653,<P61,Q945845,<P31,Q5,P31>,Q60943,<P20,Q13633;1.0000093553683442,1.026201423624471,1.0002128346298316,2.0,2.0,2.0,1.000039760315463,1.1566323585994613,1.0000537933679794;5;3395
Degree normalized;Q28837;Q80208;Q28837,P106>,Q108887,<P1412,Q188,P364>,Q1515696,<P2408,Q25335,P361>,Q223821,P361>,Q80208;1.000037421473377,1.4119863409003464,1.0000140330525165,1.141864178530204,1.1789448080044531,1.0383089649865334,1.000035082631291,1.000311658330127,1.000039760315463,1.0423316660253943,1.000037421473377,1.0423316660253943,1.0000116942104302;7;3887
Degree normalized;Q77873;Q75216;Q77873,<P27,Q183,P27>,Q75216;1.000032743789205,1.3856579453636013,1.4723104485431353,1.3856579453636013,1.000037421473377;3;1009
Degree normalized;Q13072;Q90502;Q13072,<P17,Q298,P20>,Q8963,<P937,Q13298,P19>,Q90502;1.0000070165262582,1.3971017699115045,1.0044391222793418,1.1566323585994613,1.0001075867359588,1.0606031165833012,1.0031317095532344,1.3253453251250482,1.0000163718946025;5;2335
Degree normalized;Q15431;Q13663;Q15431,<P17,Q29,P27>,Q132435,<P27,Q739,P17>,Q13663;1.000035082631291,1.3971017699115045,1.0397065220950412,1.3856579453636013,1.0000140330525165,1.3856579453636013,1.004953667538275,1.3971017699115045,1.0000093553683442;5;3367
Degree normalized;Q92292;Q81474;Q92292,<P19,Q243337,<P421,Q6655,P421>,Q81474;1.0000187107366885,1.3253453251250482,1.000037421473377,1.1286841092727973,1.2077312763996801,1.1286841092727973,1.0000420991575492;4;2936
Degree normalized;Q14037;Q4642;Q14037,<P59,Q8866,<P31,Q8928,<P1343,Q602358,P1343>,Q64268,<P735,Q4642;1.0000046776841722,1.0100500192381685,1.0003742147337695,2.0,1.0002268676823478,1.018513851481339,1.01675780354662,1.018513851481339,1.0000233884208607,1.0998143516737207,1.0004420411542654;6;1625
Degree normalized;Q65132;Q59919;Q65132,<P131,Q11972,<P1343,Q602358,P1343>,Q761648,<P105,Q7432,P105>,Q59919;1.0000420991575492,1.2925711812235474,1.0013799168307753,1.018513851481339,1.01675780354662,1.018513851481339,1.0000070165262582,1.0673162754905734,1.123037126779274,1.0673162754905734,1.0000070165262582;6;3868
Degree normalized;Q82831;Q9990;Q82831,<P735,Q539581,<P282,Q8229,P361>,Q396763,<P527,Q9990;1.0000163718946025,1.0998143516737207,1.0010010244128338,1.0036360138514813,1.0082607902479641,1.0423316660253943,1.0000093553683442,1.0243353212774144,1.0000163718946025;5;3236
Degree normalized;Q93373;Q35585;Q93373,P40>,Q229826,<P1412,Q1321,<P31,Q34770,P31>,Q35585;1.0000982313676146,1.0256011927664486,1.000114603262217,1.141864178530204,1.0282438570312609,2.0,1.0059593696352809,2.0,1.000002338842086;5;3554
Degree normalized;Q27325;Q34718;Q27325,<P17,Q38,P17>,Q1118638,<P180,Q82025,P527>,Q34718;1.0000233884208607,1.3971017699115045,1.0736197323429117,1.3971017699115045,1.0000420991575492,1.006631396691035,1.0000140330525165,1.0243353212774144,1.0000584710521514;5;3436
Degree normalized;Q68970;Q43761;Q68970,<P17,Q884,P530>,Q183,P27>,Q43761;1.0000140330525165,1.3971017699115045,1.0154340189259101,1.0016968064640246,1.4723104485431353,1.3856579453636013,1.0000210495787745;4;2411
Degree normalized;Q39523;Q56729;Q39523,<P17,Q928,P17>,Q33618,<P31,Q34770,P31>,Q56729;1.0000233884208607,1.3971017699115045,1.0065019809992468,1.3971017699115045,1.0000046776841722,2.0,1.0059593696352809,2.0,1.000002338842086;5;2580
Degree normalized;Q86834;Q29706;Q86834,<P27,Q40,P47>,Q38,P17>,Q29706;1.0000233884208607,1.3856579453636013,1.063740463371394,1.331686225471335,1.0736197323429117,1.3971017699115045,1.0000070165262582;4;2962
Degree normalized;Q86138;Q57545;Q86138,<P31,Q5,P31>,Q57545;1.0000748429467539,2.0,2.0,2.0,1.0000093553683442;3;1503
Degree normalized;Q94370;Q61402;Q94370,<P31,Q5,P31>,Q61402;1.0000491156838072,2.0,2.0,2.0,1.0000257272629467;3;1722
Degree normalized;Q3476;Q45087;Q3476,P36>,Q1284,<P1343,Q602358,P1343>,Q45087;1.000268966839897,1.0126558291650636,1.0001029090517866,1.018513851481339,1.01675780354662,1.018513851481339,1.0000233884208607;4;1816
Degree normalized;Q21600;Q7590;Q21600,<P17,Q142,P17>,Q664399,<P452,Q7590;1.0000420991575492,1.3971017699115045,1.1736169257324085,1.3971017699115045,1.0000187107366885,1.004775875336668,1.0002268676823478;4;1570
Degree normalized;Q82038;Q21036;Q82038,<P17,Q36,P17>,Q220261,<P1990,Q15083,<P105,Q7432,P105>,Q21036;1.0000070165262582,1.3971017699115045,1.042265215337191,1.3971017699115045,1.0000070165262582,1.000971527510581,1.0000678264204956,1.0673162754905734,1.123037126779274,1.0673162754905734,1.0000116942104302;6;3872
Degree normalized;Q92636;Q92746;Q92636,<P106,Q82594,P106>,Q92746;1.000032743789205,1.4119863409003464,1.0034895523924017,1.4119863409003464,1.0000631487363236;3;700
Degree normalized;Q45296;Q50880;Q45296,<P19,Q278942,<P421,Q6655,P421>,Q50880;1.0000116942104302,1.3253453251250482,1.000081859473012,1.1286841092727973,1.2077312763996801,1.1286841092727973,1.0000537933679794;4;2800
Degree normalized;Q86820;Q79153;Q86820,<P27,Q40,P27>,Q79153;1.000037421473377,1.3856579453636013,1.063740463371394,1.3856579453636013,1.0000163718946025;3;829
Degree normalized;Q32984;Q46128;Q32984,<P641,Q5849,P641>,Q964407,<P17,Q30,P27>,Q46128;1.000002338842086,1.113674490188534,1.0037725522848149,1.113674490188534,1.0000046776841722,1.3971017699115045,1.2753074407922127,1.3856579453636013,1.0000093553683442;5;2662
Degree normalized;Q25817;Q68771;Q25817,<P31,Q5,P31>,Q68771;1.000032743789205,2.0,2.0,2.0,1.0000537933679794;3;2079
Degree normalized;Q58082;Q78236;Q58082,<P31,Q5,P31>,Q78236;1.0000210495787745,2.0,2.0,2.0,1.0000257272629467;3;1507
Degree normalized;Q84778;Q72629;Q84778,<P31,Q4022,P31>,Q589911,P183>,Q844602,<P31,Q16521,P31>,Q72629;1.0000070165262582,2.0,1.0304423685921573,2.0,1.0000233884208607,1.0003953443632165,1.0000093553683442,2.0,1.1596096004789949,2.0,1.0000116942104302;6;3949
Degree normalized;Q74265;Q74241;Q74265,<P17,Q20,<P1343,Q602358,P1343>,Q132585,<P141,Q11394,P141>,Q74241;1.0000187107366885,1.3971017699115045,1.0134132593635543,1.018513851481339,1.01675780354662,1.018513851481339,1.0000116942104302,1.019564255482878,1.0040228083880232,1.019564255482878,1.0000070165262582;6;3923
Degree normalized;Q11387;Q84784;Q11387,P31>,Q13760,<P1343,Q602358,P1343>,Q159,P17>,Q84784;1.0005355948377077,2.0,1.0000187107366885,1.018513851481339,1.01675780354662,1.018513851481339,1.0458623544655512,1.3971017699115045,1.0000046776841722;5;2224
Degree normalized;Q49788;Q5002;Q49788,<P495,Q30,P47>,Q241,P17>,Q5002;1.0000210495787745,1.0535340515582916,1.2753074407922127,1.331686225471335,1.0027130568198297,1.3971017699115045,1.0000116942104302;4;1935
Degree normalized;Q60466;Q75331;Q60466,<P1441,Q162371,P1441>,Q1042390,<P735,Q606764,P735>,Q75331;1.0000046776841722,1.002805886879569,1.0001356528409915,1.002805886879569,1.0000140330525165,1.0998143516737207,1.000699313783732,1.0998143516737207,1.0000187107366885;5;1560
Degree normalized;Q15796;Q35476;Q15796,<P31,Q5,P31>,Q92916,<P108,Q35476;1.0000116942104302,2.0,2.0,2.0,1.0000233884208607,1.0401308195459793,1.0000537933679794;4;2758
Degree normalized;Q47489;Q96972;Q47489,<P31,Q5,P31>,Q96972;1.0000420991575492,2.0,2.0,2.0,1.0000140330525165;3;1342
Degree normalized;Q25001;Q3618;Q25001,<P31,Q577,P31>,Q6872,P2408>,Q939433,<P86,Q153469,<P937,Q31487,P131>,Q3618;1.0000140330525165,2.0,1.004984072485394,2.0,1.0000187107366885,1.000311658330127,1.0000163718946025,1.016235090419392,1.000079520630926,1.0606031165833012,1.0020067265098396,1.2925711812235474,1.0000070165262582;7;3477
Degree normalized;Q90480;Q10184;Q90480,<P27,Q40,<P37,Q188,P364>,Q10184;1.0000093553683442,1.3856579453636013,1.063740463371394,1.0040563678337822,1.1789448080044531,1.0383089649865334,1.0000280661050327;4;2690
