sep=;
Variations;Start node;End node;Path;Weight;Path length;Search duration
PageRank;Q91968;Q99723;Q91968,<P19,Q536634,P19>,Q2444864,<P54,Q693371,P54>,Q1387951,<P54,Q320493,P54>,Q1620782,<P54,Q405690,P54>,Q57902,<P19,Q14947,P19>,Q99723;1.5759711862552984E-8,1.1331355531422966,1.637849811313114E-7,1.1331355531422966,1.5759711862552984E-8,1.1060869955510404,3.3630597574313854E-8,1.1060869955510404,1.5759711862552984E-8,1.1060869955510404,2.500519221958877E-8,1.1060869955510404,1.5759711862552984E-8,1.1060869955510404,4.4681600514598265E-8,1.1060869955510404,2.386854042502094E-8,1.1331355531422966,2.735921172216984E-7,1.1331355531422966,1.5759711862552984E-8;11;16995
PageRank;Q71521;Q66780;Q71521,P138>,Q1631992,<P138,Q123514,P138>,Q681549,<P155,Q2708905,<P138,Q77502,P138>,Q1729765,P166>,Q77137,<P166,Q1164466,P166>,Q900837,<P166,Q905656,P166>,Q369975,P161>,Q1571464,<P161,Q543443,P161>,Q3025433,<P161,Q435552,<P136,Q649823,P136>,Q1100164,<P19,Q67505,P20>,Q5484995,<P19,Q66780;1.9110764472953888E-8,1.0071186637357248,1.5759711862552984E-8,1.0071186637357248,7.057915994188691E-8,1.0071186637357248,2.1496727829601697E-8,1.0250571446087018,2.1412964093949483E-8,1.0071186637357248,2.8339850696852437E-8,1.0071186637357248,2.3475476631461014E-8,1.0383458934701886,2.389968704223645E-8,1.0383458934701886,3.297455490448032E-8,1.0383458934701886,2.1091510495910028E-8,1.0383458934701886,5.179969282024206E-8,1.0383458934701886,1.9155346765456173E-8,1.0682913105163596,1.5759711862552984E-8,1.0682913105163596,1.7351548590114438E-8,1.0682913105163596,1.8928582127091414E-8,1.0682913105163596,1.9957922842648474E-8,1.0437911616338542,1.490285305852864E-7,1.0437911616338542,1.5759711862552984E-8,1.1331355531422966,2.013203764945702E-8,1.0505425453653752,1.5759711862552984E-8,1.1331355531422966,1.7674599068496357E-8;21;9890
PageRank;Q69026;Q9626;Q69026,<P131,Q1727032,P131>,Q147606,<P190,Q766594,P19>,Q166635,<P102,Q9626;3.6007480920232734E-8,1.1669304587332725,1.1903191127515622E-7,1.1669304587332725,6.45058511679141E-8,1.004377583549359,6.054024016053888E-8,1.1331355531422966,2.5994675099815178E-8,1.0209125183913683,5.798915382931425E-6;6;25401
PageRank;Q86639;Q78508;Q86639,<P19,Q3971,P19>,Q99288,P161>,Q324524,<P161,Q79076,P161>,Q3335922,<P161,Q78508;1.5759711862552984E-8,1.1331355531422966,1.3104517004112414E-6,1.1331355531422966,3.056578565377876E-8,1.0682913105163596,1.5759711862552984E-8,1.0682913105163596,3.755560300285996E-8,1.0682913105163596,1.5759711862552984E-8,1.0682913105163596,8.126197469175225E-8;7;10577
PageRank;Q7608;Q67533;Q7608,P2408>,Q10809656,<P161,Q2368352,P161>,Q1113702,<P750,Q3719352,P750>,Q3148523,<P161,Q950724,P161>,Q1186431,<P674,Q233210,P3373>,Q1089695,<P40,Q3770931,<P607,Q151005,P607>,Q1463701,<P607,Q686903,<P131,Q534792,P131>,Q697375,P19>,Q1539802,P22>,Q67533;1.2500180579627593E-7,1.0000574730259932,1.5759711862552984E-8,1.0682913105163596,4.082770427547769E-8,1.0682913105163596,1.5759711862552984E-8,1.0034851642962237,2.0686643241915505E-8,1.0034851642962237,1.5759711862552984E-8,1.0682913105163596,2.9721900549524993E-8,1.0682913105163596,1.5759711862552984E-8,1.0007598481398445,2.8272454289656395E-8,1.0145163726967001,2.4373105652557683E-8,1.009869486968402,2.0957655548963966E-8,1.0096619272402438,2.710496055465723E-8,1.0096619272402438,3.616016117700968E-8,1.0096619272402438,2.2283558814847655E-8,1.1669304587332725,1.0978714597636707E-7,1.1669304587332725,1.7349105706372154E-8,1.1331355531422966,1.869110778297801E-8,1.0077956412457088,1.893849955019132E-8;18;19320
PageRank;Q77192;Q87673;Q77192,P676>,Q149206,<P1001,Q32530,P19>,Q106171,P58>,Q1193551,<P161,Q1084596,P161>,Q2360259,<P161,Q1396252,P161>,Q777837,<P86,Q90965,<P136,Q221686,P136>,Q10856379,<P19,Q776426,P19>,Q87673;3.2833905501508515E-8,1.0008200579765991,1.7261594301954496E-8,1.0015780450851257,8.612687646602673E-8,1.1331355531422966,1.6256164101130896E-8,1.009123760772087,1.5759711862552984E-8,1.0682913105163596,1.8631594760995553E-8,1.0682913105163596,1.5759711862552984E-8,1.0682913105163596,3.181135699897182E-8,1.0682913105163596,1.5759711862552984E-8,1.0074465336649618,2.4123634130735446E-8,1.0437911616338542,5.91080519801599E-8,1.0437911616338542,1.5759711862552984E-8,1.1331355531422966,1.3015778524498316E-7,1.1331355531422966,1.5759711862552984E-8;14;8361
PageRank;Q85984;Q98413;Q85984,<P119,Q253763,P119>,Q67597,<P102,Q302884,P102>,Q98413;1.5759711862552984E-8,1.0060728736075106,2.3350422970297007E-7,1.0060728736075106,1.5759711862552984E-8,1.0209125183913683,2.051487816592403E-7,1.0209125183913683,1.5759711862552984E-8;5;14736
PageRank;Q67662;Q91938;Q67662,P47>,Q68784,P20>,Q1387641,P161>,Q1257107,<P161,Q102050,P161>,Q1213324,<P144,Q1213312,<P123,Q451462,P123>,Q10186,P108>,Q84378,P180>,Q177647,<P180,Q84823,<P19,Q20785,<P47,Q21046,P19>,Q91938;2.2019506530557006E-8,1.0490803221116793,3.648039845948793E-8,1.0505425453653752,2.587274823207539E-8,1.0682913105163596,1.5759711862552984E-8,1.0682913105163596,3.4359045434181884E-8,1.0682913105163596,1.5759711862552984E-8,1.0010149189028235,1.6192105747766004E-8,1.0052606976459049,3.957975321971176E-8,1.0052606976459049,2.1068843187076767E-8,1.0157811076858403,1.9783993826038327E-8,1.0035592771316473,1.5759711862552984E-8,1.0035592771316473,3.0595655845356574E-8,1.1331355531422966,3.762392766785536E-8,1.0490803221116793,3.744993015636749E-8,1.1331355531422966,1.5759711862552984E-8;15;7202
PageRank;Q20269;Q26707;Q20269,P131>,Q554941,<P131,Q1787549,P1376>,Q12062,P19>,Q89793,P161>,Q1303431,<P161,Q1275138,P161>,Q1196678,<P161,Q1339933,P161>,Q265592,<P161,Q3161385,<P54,Q1210077,P54>,Q3480000,<P20,Q26707;2.7147726756954326E-8,1.1669304587332725,1.5759711862552984E-8,1.1669304587332725,2.014549803413407E-7,1.0023824485041688,1.069429483396503E-6,1.1331355531422966,2.1408218810893587E-8,1.0682913105163596,1.5759711862552984E-8,1.0682913105163596,1.842643407551675E-8,1.0682913105163596,1.5759711862552984E-8,1.0682913105163596,4.876064943706979E-8,1.0682913105163596,1.5759711862552984E-8,1.0682913105163596,1.9272021275410465E-8,1.1060869955510404,9.971819478045287E-8,1.1060869955510404,1.5759711862552984E-8,1.0505425453653752,3.2680053157519745E-8;14;13894
PageRank;Q58293;Q65068;Q58293,<P102,Q602131,P102>,Q522437,<P40,Q1985090,P162>,Q5013909,<P750,Q3838997,P750>,Q468697,<P161,Q120283,P161>,Q478536,<P161,Q65068;1.5759711862552984E-8,1.0209125183913683,1.347286773743748E-7,1.0209125183913683,1.8332795164708025E-8,1.009869486968402,3.633127581426313E-8,1.0065322199257338,1.5759711862552984E-8,1.0034851642962237,7.291751791252004E-8,1.0034851642962237,1.7435238167753436E-8,1.0682913105163596,2.3006894272678787E-8,1.0682913105163596,1.5759711862552984E-8,1.0682913105163596,2.1147008599605763E-8;10;2795
PageRank;Q98792;Q28772;Q98792,P3373>,Q77875,<P40,Q74019,<P19,Q885079,P20>,Q91459,<P19,Q21939,P19>,Q3089290,<P69,Q1844562,P108>,Q104582,<P69,Q2383462,P69>,Q1101521,P180>,Q10147,<P180,Q435674,P3373>,Q4182042,<P106,Q1131236,P106>,Q2735555,<P20,Q9903,P921>,Q28772;2.2568014578766415E-8,1.0145163726967001,2.8631975210573377E-8,1.009869486968402,4.146089024368792E-8,1.1331355531422966,2.2635773392321377E-8,1.0505425453653752,2.4338760274765173E-8,1.1331355531422966,6.070049709116727E-8,1.1331355531422966,1.5759711862552984E-8,1.0442079231766273,2.084616746468382E-8,1.0157811076858403,5.026085547247701E-8,1.0442079231766273,7.289522296937487E-8,1.0442079231766273,1.9535823535153888E-8,1.0035592771316473,1.5759711862552984E-8,1.0035592771316473,2.443238457384393E-8,1.0145163726967001,2.0870109195804298E-8,1.2372857624535838,4.1708515257827744E-8,1.2372857624535838,1.5759711862552984E-8,1.0505425453653752,7.978562154179707E-7,1.0025013355636516,1.5759711862552984E-8;18;22811
PageRank;Q816;Q25010;Q816,P915>,Q756416,<P344,Q179657,P344>,Q3965197,<P86,Q179516,P175>,Q3600095,<P156,Q762985,P156>,Q3996911,<P155,Q23460,<P155,Q23734,<P361,Q80762,P361>,Q30481,<P155,Q23833,P156>,Q29956,<P155,Q25010;5.47865829181227E-5,1.0019029592587403,1.5759711862552984E-8,1.0043491207174384,4.503164736369664E-8,1.0043491207174384,1.5759711862552984E-8,1.0074465336649618,4.289453837865785E-8,1.0191052380368528,4.4961332409958124E-8,1.0246699406221538,5.80914252359046E-8,1.0246699406221538,1.5759711862552984E-8,1.0250571446087018,6.649697266305956E-8,1.0250571446087018,6.303491368436432E-8,1.0188524661949134,2.846641543216384E-7,1.0188524661949134,6.882888925473351E-8,1.0250571446087018,6.837605131569223E-8,1.0246699406221538,6.083012347743284E-8,1.0250571446087018,6.191431329786622E-8;15;22439
PageRank;Q94265;Q35705;Q94265,P86>,Q387638,<P161,Q1337159,P161>,Q434718,<P57,Q201570,P161>,Q221103,P144>,Q7079511,<P161,Q462307,P161>,Q815786,<P161,Q35705;2.5347349090483862E-8,1.0074465336649618,1.680949001160623E-8,1.0682913105163596,2.7978827891510415E-8,1.0682913105163596,1.622192601571173E-8,1.0135205019967772,2.2232262908428722E-8,1.0682913105163596,2.9018527268372815E-8,1.0010149189028235,1.5759711862552984E-8,1.0682913105163596,1.8847132711646125E-8,1.0682913105163596,1.5759711862552984E-8,1.0682913105163596,2.0329329058554215E-8;10;3225
PageRank;Q35680;Q53232;Q35680,<P279,Q1157178,P279>,Q36096,P364>,Q7408972,<P750,Q7015142,P750>,Q689300,<P162,Q96024,P162>,Q2312518,<P344,Q3848795,<P54,Q3963750,P54>,Q1404732,<P54,Q3967344,P54>,Q3839687,<P19,Q53232;1.5759711862552984E-8,1.013394499229314,1.1788010374808876E-7,1.013394499229314,4.099164227120748E-8,1.022260780844952,1.5759711862552984E-8,1.0034851642962237,4.256296626343913E-8,1.0034851642962237,1.5759711862552984E-8,1.0065322199257338,2.6014011627215815E-8,1.0065322199257338,1.5759711862552984E-8,1.0043491207174384,1.6591269362170985E-8,1.1060869955510404,4.29350507288551E-8,1.1060869955510404,1.5759711862552984E-8,1.1060869955510404,3.15537613144929E-8,1.1060869955510404,1.5759711862552984E-8,1.1331355531422966,1.6336491509401848E-7;14;16334
PageRank;Q12703;Q86459;Q12703,P19>,Q2939873,P161>,Q3281969,<P161,Q984019,P161>,Q228667,<P161,Q2857042,P161>,Q622785,<P161,Q4303040,<P166,Q4463232,P166>,Q1593089,<P264,Q4483850,P264>,Q499757,<P527,Q4218909,P527>,Q1311070,<P527,Q4247706,<P19,Q103826,<P1376,Q4069381,<P131,Q4076512,P131>,Q4398402,<P36,Q4398409,<P403,Q613666,<P403,Q1500709,P403>,Q86459;5.464616089323462E-6,1.1331355531422966,1.7748248576417257E-8,1.0682913105163596,1.5759711862552984E-8,1.0682913105163596,4.053506917158698E-8,1.0682913105163596,1.5759711862552984E-8,1.0682913105163596,2.3117276683277685E-8,1.0682913105163596,1.5759711862552984E-8,1.0682913105163596,2.0459422757598636E-8,1.0383458934701886,3.499456639447106E-8,1.0383458934701886,1.5759711862552984E-8,1.0171214881244308,2.6680276302838723E-8,1.0171214881244308,1.9110764472953888E-8,1.013437959784208,2.127675337812872E-8,1.013437959784208,1.5759711862552984E-8,1.013437959784208,1.7435238167753436E-8,1.1331355531422966,4.048026049620373E-8,1.0023824485041688,2.0681347650196503E-8,1.1669304587332725,8.74157637491151E-8,1.1669304587332725,1.5759711862552984E-8,1.003840292860646,2.2461817083354793E-8,1.0041486766972605,8.356069230671224E-8,1.0041486766972605,1.3897759128707094E-7,1.0041486766972605,2.8489469846502372E-8;23;20800
PageRank;Q77482;Q26802;Q77482,<P166,Q1730139,P166>,Q2542,P161>,Q872852,<P161,Q107829,<P19,Q992747,P19>,Q975987,<P54,Q619677,P54>,Q10421086,<P54,Q3375692,P54>,Q6078660,<P19,Q388245,<P31,Q4200298,P31>,Q12524370,<P131,Q26802;2.022778200975419E-8,1.0383458934701886,3.3129355709912616E-8,1.0383458934701886,3.552387647640498E-8,1.0682913105163596,1.5759711862552984E-8,1.0682913105163596,1.6078859730210212E-8,1.1331355531422966,2.0735029895661416E-8,1.1331355531422966,1.5759711862552984E-8,1.1060869955510404,2.2638251501394186E-8,1.1060869955510404,1.5759711862552984E-8,1.1060869955510404,4.175559634156752E-8,1.1060869955510404,1.5759711862552984E-8,1.1331355531422966,4.6203864905244735E-8,2.0,3.7292386546333478E-6,2.0,1.5759711862552984E-8,1.1669304587332725,1.2550507139564841E-6;15;26866
PageRank;Q17798;Q34529;Q17798,<P47,Q17845,<P47,Q17807,P19>,Q3619687,P161>,Q3896510,<P344,Q3617219,P344>,Q3746721,<P58,Q246994,P1327>,Q3387247,P58>,Q6702900,<P161,Q34529;7.080805877492886E-8,1.0490803221116793,6.728515709833087E-8,1.0490803221116793,5.375450124398866E-8,1.1331355531422966,2.9704837023442316E-8,1.0682913105163596,1.5759711862552984E-8,1.0043491207174384,2.5972876859983847E-8,1.0043491207174384,1.5759711862552984E-8,1.009123760772087,2.1348594219885866E-8,1.0001684780704827,2.4905159860216057E-8,1.009123760772087,1.5759711862552984E-8,1.0682913105163596,1.435833643829066E-7;11;3882
PageRank;Q61019;Q16182;Q61019,P50>,Q208556,<P50,Q60959,<P19,Q269667,P20>,Q73975,P40>,Q214977,P86>,Q663789,<P161,Q118735,P161>,Q2653168,<P161,Q117375,P161>,Q568465,<P161,Q232419,P161>,Q1364029,<P161,Q5490347,<P19,Q1026489,P19>,Q5232720,<P463,Q4640115,P463>,Q16182;1.9025020507491515E-8,1.0085407106074407,2.3046805894060572E-8,1.0085407106074407,1.9025020507491515E-8,1.1331355531422966,2.0206828492540325E-7,1.0505425453653752,1.7057501881780783E-8,1.009869486968402,2.2899085708850364E-8,1.0074465336649618,1.5759711862552984E-8,1.0682913105163596,2.4639888450061158E-8,1.0682913105163596,1.5759711862552984E-8,1.0682913105163596,2.44743874068101E-8,1.0682913105163596,1.5759711862552984E-8,1.0682913105163596,4.23674686350942E-8,1.0682913105163596,1.5759711862552984E-8,1.0682913105163596,2.071116116215352E-8,1.1331355531422966,2.473891299964219E-8,1.1331355531422966,1.5759711862552984E-8,1.014557753275415,2.9875827984980863E-7,1.014557753275415,1.5759711862552984E-8;18;19155
PageRank;Q2451;Q86891;Q2451,P1750>,Q3393713,P735>,Q2419983,<P26,Q4753762,P161>,Q499512,<P161,Q7077298,P161>,Q1759619,<P161,Q3286774,P161>,Q2387869,<P161,Q3294061,P161>,Q577841,<P1040,Q311919,<P54,Q7565409,P54>,Q6313313,<P54,Q1921642,P54>,Q3319509,<P54,Q654510,<P118,Q86891;1.4452708474960955E-6,1.0001222807048273,3.9242178991990346E-8,1.111902171057241,1.8271467385217987E-8,1.005920269039445,2.3637377202865026E-8,1.0682913105163596,1.5759711862552984E-8,1.0682913105163596,1.6751971596541823E-8,1.0682913105163596,1.5759711862552984E-8,1.0682913105163596,2.1587473989487447E-8,1.0682913105163596,1.5759711862552984E-8,1.0682913105163596,1.926111174629901E-8,1.0682913105163596,1.5759711862552984E-8,1.0017220013311847,1.8882283613153827E-8,1.1060869955510404,3.935119470255194E-8,1.1060869955510404,1.5759711862552984E-8,1.1060869955510404,1.8951190539125274E-8,1.1060869955510404,1.5759711862552984E-8,1.1060869955510404,3.810988253294847E-8,1.0015828618720661,9.833018134504204E-8;18;16086
PageRank;Q50100;Q74156;Q50100,P47>,Q50121,P19>,Q3746513,P161>,Q3822678,<P58,Q782043,P58>,Q3422425,<P161,Q456546,P161>,Q1607657,<P942,Q3761452,<P86,Q9002169,<P135,Q74156;1.1123072383438962E-7,1.0490803221116793,1.789714848394933E-7,1.1331355531422966,1.8780869232659313E-8,1.0682913105163596,1.5759711862552984E-8,1.009123760772087,4.063615354300826E-8,1.009123760772087,1.5759711862552984E-8,1.0682913105163596,1.9451622097521133E-8,1.0682913105163596,1.5759711862552984E-8,1.0000095241014504,1.614268930374166E-8,1.0074465336649618,2.218556758131628E-8,1.0016950711132908,7.289215441593256E-7;11;14721
PageRank;Q72993;Q30432;Q72993,<P102,Q49623,P102>,Q369119,<P598,Q698296,P137>,Q662591,<P137,Q192653,<P121,Q12476717,P121>,Q170614,<P113,Q178021,P47>,Q2092179,P20>,Q1587220,<P19,Q1002183,P131>,Q1255597,<P112,Q127580,P112>,Q127645,<P527,Q3062894,P53>,Q3017094,<P2348,Q8095,P361>,Q234935,P361>,Q30432;2.91639223041566E-8,1.0209125183913683,5.427833051364739E-7,1.0209125183913683,1.5759711862552984E-8,1.0003169226861908,5.0801150710435975E-8,1.0059732536957893,1.5759711862552984E-8,1.0059732536957893,3.967693808940567E-8,1.000270177958383,3.218280292822452E-8,1.000270177958383,2.3303462622698358E-8,1.0002653611714425,6.188057792623161E-8,1.0490803221116793,3.9176577886503314E-8,1.0505425453653752,1.5759711862552984E-8,1.1331355531422966,7.1452248130745E-8,1.1669304587332725,1.5759711862552984E-8,1.0015811103131786,4.077135991819136E-8,1.0015811103131786,1.3472497669570766E-7,1.013437959784208,3.330922991262883E-8,1.0018625639318994,1.5759711862552984E-8,1.0008790636166187,9.92763655021206E-7,1.0188524661949134,2.681663793345369E-7,1.0188524661949134,6.597359229716348E-8;20;23878
PageRank;Q18803;Q82009;Q18803,P1383>,Q238748,<P1383,Q931347,P131>,Q12354054,P119>,Q164106,<P166,Q1302997,P166>,Q715147,P58>,Q1303924,<P161,Q443803,P161>,Q391246,<P161,Q4462365,P161>,Q1988165,<P161,Q6532145,<P19,Q2319835,P131>,Q672148,<P197,Q2487369,<P131,Q4762990,P19>,Q9157226,<P20,Q153309,<P131,Q2288272,P47>,Q2287490,P131>,Q82009;2.3122790143139976E-8,1.0017583461780986,4.627322537790251E-7,1.0017583461780986,2.6166666627551892E-8,1.1669304587332725,2.1477717765886325E-8,1.0060728736075106,4.7521084939702646E-8,1.0383458934701886,3.017322594934824E-8,1.0383458934701886,2.7375267816706475E-8,1.009123760772087,1.5759711862552984E-8,1.0682913105163596,2.526494639210044E-8,1.0682913105163596,1.5759711862552984E-8,1.0682913105163596,2.9839751615864287E-8,1.0682913105163596,1.5759711862552984E-8,1.0682913105163596,1.8705692179388942E-8,1.1331355531422966,3.985805133716026E-8,1.1669304587332725,2.3882808927282124E-8,1.0050858701744552,2.388279632745154E-8,1.1669304587332725,2.3172309436550564E-8,1.1331355531422966,1.5759711862552984E-8,1.0505425453653752,1.9110764472953888E-8,1.1669304587332725,2.5658683534453944E-7,1.0490803221116793,2.2934242355452165E-7,1.1669304587332725,1.5759711862552984E-8;22;21328
PageRank;Q68007;Q80764;Q68007,<P131,Q7024,P20>,Q3724636,P161>,Q3829092,<P2515,Q4017991,P2554>,Q1537099,<P161,Q1806880,P735>,Q8474,P22>,Q80764;1.7867279558098726E-8,1.1669304587332725,1.9873136827749304E-6,1.0505425453653752,2.09269176725671E-8,1.0682913105163596,1.5759711862552984E-8,1.0003645431934423,4.1006955270941766E-8,1.0008388872346388,1.885940583592505E-8,1.0682913105163596,4.099945113311437E-8,1.111902171057241,7.825132462670018E-8,1.0077956412457088,4.772890521320635E-8;9;14673
PageRank;Q2798;Q81095;Q2798,P54>,Q3724398,P162>,Q1825092,<P86,Q534415,P86>,Q581736,<P161,Q1202481,P161>,Q217392,<P272,Q1783801,P178>,Q795136,P1073>,Q173136,<P1073,Q4545331,P1072>,Q81294,<P1072,Q81095;8.110471440417444E-7,1.1060869955510404,1.6717155465524672E-8,1.0065322199257338,1.5759711862552984E-8,1.0074465336649618,3.190357038257759E-8,1.0074465336649618,1.5759711862552984E-8,1.0682913105163596,1.76768490353116E-8,1.0682913105163596,1.7161672518641632E-8,1.003849050655083,2.4153247138008852E-8,1.0022812959784209,1.726985055065882E-8,1.0000379869333706,3.1097715612637255E-8,1.0000379869333706,1.9097985418643048E-8,1.000081775905556,1.5759711862552984E-8,1.000081775905556,1.926846106638452E-8;13;5365
PageRank;Q10456;Q17869;Q10456,<P150,Q505026,P20>,Q73727,P161>,Q1198105,<P161,Q69653,P161>,Q602522,<P272,Q2703264,P272>,Q865056,<P161,Q926362,P175>,Q1110226,<P136,Q48961,P138>,Q17869;4.821297745757078E-7,1.0217288543053318,5.093049209857513E-8,1.0505425453653752,2.3059202042612907E-8,1.0682913105163596,1.5759711862552984E-8,1.0682913105163596,2.6440302349971E-8,1.0682913105163596,1.5759711862552984E-8,1.003849050655083,2.9589822835310083E-8,1.003849050655083,1.5759711862552984E-8,1.0682913105163596,3.251094480230269E-8,1.0191052380368528,1.9444074360344616E-8,1.0437911616338542,6.50898213041077E-7,1.0071186637357248,7.994849006425614E-8;12;23076
PageRank;Q83542;Q20609;Q83542,<P407,Q14759,<P737,Q33494,<P31,Q34770,P31>,Q20609;1.6492213464712803E-8,1.0047193564772647,6.701843442253567E-8,1.0005007268969384,2.389453765105854E-8,2.0,7.716129608788417E-4,2.0,1.5759711862552984E-8;5;30587
