sep=;
Variations;Start node;End node;Path;Weight;Path length;Search duration
PageRank normalized;Q11784723;Q2285988;Q11784723,<P31,Q482994,P31>,Q9285340,<P21,Q6581072,P21>,Q2285988;1.000000267444947,2.0,1.0270330337438256,2.0,1.000000267444947,1.2343896693056822,1.0333871985566536,1.2343896693056822,1.0000006873961045;5;30050
PageRank normalized;Q10877385;Q4497515;Q10877385,<P31,Q16917,P31>,Q5677558,<P31,Q4167410,P31>,Q4497515;1.000000267444947,2.0,1.0009291440191723,2.0,1.000000267444947,2.0,1.2576712401846017,2.0,1.000000267444947;5;25119
PageRank normalized;Q5793095;Q2169932;Q5793095,<P495,Q736,<P463,Q1065,P361>,Q37470,P467>,Q2169932;1.000000267444947,1.033176276886429,1.0005976775795022,1.014557753275415,1.0076928071150746,1.0188524661949134,1.0028924916716886,1.0002487213620121,1.0000004654212302;5;35565
PageRank normalized;Q3761322;Q3907267;Q3761322,<P31,Q4167410,P31>,Q4915182,<P400,Q100047,P400>,Q3907267;1.000000267444947,2.0,1.2576712401846017,2.0,1.0000003905850785,1.0042290294612204,1.000048039029407,1.0042290294612204,1.0000003530929507;5;24409
PageRank normalized;Q2912043;Q2130981;Q2912043,<P31,Q4167410,P31>,Q12171519,<P21,Q6581097,P21>,Q2130981;1.000000267444947,2.0,1.2576712401846017,2.0,1.000000267444947,1.2343896693056822,1.1060002069188068,1.2343896693056822,1.000000267444947;5;25393
PageRank normalized;Q2543930;Q4458963;Q2543930,<P105,Q7432,P105>,Q757123,<P21,Q6581097,P21>,Q4458963;1.000000267444947,1.0992673010229104,1.076761679386687,1.0992673010229104,1.000000494916641,1.2343896693056822,1.1060002069188068,1.2343896693056822,1.000000267444947;5;27176
PageRank normalized and edge weight;Q886464;Q4497793;Q886464,<P105,Q7432,<P972,Q5460604,P972>,Q159,P17>,Q4497793;1.000000267444947,1.0992673010229104,1.076761679386687,1.0001131944930988,1.1187955777691572,1.0001131944930988,1.0252872298173985,1.2477060052196456,1.000000267444947;5;36409
PageRank normalized and edge weight;Q6868941;Q4773022;Q6868941,<P31,Q11266439,P31>,Q1928888,<P21,Q6581097,P21>,Q4773022;1.000000267444947,2.0,1.0768002477217868,2.0,1.000000267444947,1.2343896693056822,1.1060002069188068,1.2343896693056822,1.000000267444947;5;26238
PageRank normalized and edge weight;Q12489893;Q2192951;Q12489893,<P17,Q252,<P530,Q159583,P530>,Q142,P17>,Q2192951;1.000000267444947,1.2477060052196456,1.0139118547458152,1.0001931093673369,1.0024050437662335,1.0001931093673369,1.0258101811236164,1.2477060052196456,1.000000267444947;5;36762
PageRank normalized and edge weight;Q7769289;Q2695347;Q7769289,<P31,Q4167836,P31>,Q9641087,<P301,Q4124530,P171>,Q2695347;1.000000267444947,2.0,2.0,2.0,1.0000008052871878,1.0310222973446368,1.0000018990046768,1.0860593428151055,1.000000267444947;5;43228
PageRank normalized and edge weight;Q1448044;Q1888036;Q1448044,<P102,Q49750,P102>,Q1896260,<P551,Q30,P17>,Q1888036;1.000000267444947,1.0209125183913683,1.000074449305047,1.0209125183913683,1.000000267444947,1.0016360654732712,1.1104061480367453,1.2477060052196456,1.000000267444947;5;38259
PageRank normalized and edge weight;Q4818814;Q5100962;Q4818814,<P21,Q6581097,P21>,Q12026059,<P101,Q7850,P1269>,Q1073914,P1269>,Q5100962;1.000000267444947,1.2343896693056822,1.1060002069188068,1.2343896693056822,1.0000003106995348,1.0026102606319625,1.000443873637866,1.0019787141806207,1.0000010206666738,1.0019787141806207,1.000000267444947;6;31412
PageRank normalized and edge weight;Q4261724;Q7587847;Q4261724,<P27,Q252,<P530,Q30,P17>,Q7587847;1.0000002999409034,1.1831851441532963,1.0139118547458152,1.0001931093673369,1.1104061480367453,1.2477060052196456,1.000000267444947;4;27451
PageRank normalized and edge weight;Q2361262;Q5157281;Q2361262,<P17,Q55,P27>,Q1583158,<P101,Q18535,<P279,Q182545,P31>,Q5157281;1.000000267444947,1.2477060052196456,1.0087615451616525,1.1831851441532963,1.000000267444947,1.0026102606319625,1.0000041451914792,1.013394499229314,1.0000750859433902,2.0,1.000000267444947;6;36407
PageRank normalized and edge weight;Q5121982;Q2227192;Q5121982,<P105,Q7432,<P972,Q5460604,P972>,Q55,P17>,Q2227192;1.000000267444947,1.0992673010229104,1.076761679386687,1.0001131944930988,1.1187955777691572,1.0001131944930988,1.0087615451616525,1.2477060052196456,1.000000267444947;5;34048
PageRank normalized and edge weight;Q7515529;Q9219637;Q7515529,<P17,Q954,<P1465,Q7482607,<P360,Q5,P360>,Q9219637;1.000000267444947,1.2477060052196456,1.0003512564870591,1.0004164331254817,1.0000045653323528,1.0136398269459819,1.1759255133805167,1.0136398269459819,1.0000005418931723;5;34658
PageRank normalized and edge weight;Q12158134;Q9069541;Q12158134,<P21,Q6581097,P971>,Q9507857,<P31,Q4167836,P31>,Q7339022,P-1>,Q9069541;1.000000267444947,1.2343896693056822,1.1060002069188068,1.0132879825544734,1.0003385529005695,2.0,2.0,2.0,1.000000494916641,1.0562981678694037,1.000000267444947;6;35861
PageRank normalized and edge weight;Q8290700;Q1720520;Q8290700,<P31,Q5,<P972,Q5460604,P972>,Q8134,P101>,Q1337875,P279>,Q1042259,P-1>,Q1720520;1.000000267444947,2.0,1.1759255133805167,1.0001131944930988,1.1187955777691572,1.0001131944930988,1.0019300914552371,1.0026102606319625,1.0000090852278951,1.013394499229314,1.0000014048034165,1.0562981678694037,1.000000267444947;7;43929
PageRank normalized and edge weight;Q3502181;Q10709238;Q3502181,<P19,Q90,<P421,Q6655,P421>,Q10709238;1.000000267444947,1.1331355531422966,1.0033819689414136,1.0523290259581026,1.0204070955180016,1.0523290259581026,1.000000267444947;4;20769
PageRank normalized and edge weight;Q6640735;Q4759588;Q6640735,<P360,Q215627,P279>,Q5,P31>,Q4759588;1.000000267444947,1.0136398269459819,1.0204369140024376,1.013394499229314,1.1759255133805167,2.0,1.000000267444947;4;25343
PageRank normalized and edge weight;Q6981602;Q12097695;Q6981602,<P31,Q4167836,P31>,Q9507857,<P971,Q6581097,P21>,Q12097695;1.0000011773317226,2.0,2.0,2.0,1.0003385529005695,1.0132879825544734,1.1060002069188068,1.2343896693056822,1.000000267444947;5;40983
PageRank normalized and edge weight;Q5860139;Q1509040;Q5860139,<P17,Q794,P2541>,Q3192149,<P2541,Q30,P495>,Q1509040;1.000000267444947,1.2477060052196456,1.0172445665755971,1.0000689676311918,1.000000494916641,1.0000689676311918,1.1104061480367453,1.033176276886429,1.000000356280091;5;31583
PageRank normalized and edge weight;Q8187354;Q64708;Q8187354,<P31,Q4167836,P31>,Q8918795,P910>,Q796938,P131>,Q64708;1.000000267444947,2.0,2.0,2.0,1.0000005468757645,1.029560074090941,1.0000016449309046,1.1669304587332725,1.000000267444947;5;45945
PageRank normalized and edge weight;Q1503381;Q6923941;Q1503381,<P131,Q156287,<P910,Q8381303,<P31,Q4167836,P31>,Q6923941;1.000000267444947,1.1669304587332725,1.0000248449959883,1.029560074090941,1.000002643105545,2.0,2.0,2.0,1.000000494916641;5;46898
PageRank normalized and edge weight;Q9489355;Q7914328;Q9489355,<P31,Q4167836,P31>,Q7914328;1.000000267444947,2.0,2.0,2.0,1.0000012643075844;3;12302
PageRank normalized and edge weight;Q1462715;Q5478828;Q1462715,<P31,Q4167410,<P361,Q52,<P495,Q30,P27>,Q5478828;1.000000267444947,2.0,1.2576712401846017,1.0188524661949134,1.0358754397479761,1.033176276886429,1.1104061480367453,1.1831851441532963,1.000000267444947;5;18074
PageRank normalized and edge weight;Q12400693;Q11635642;Q12400693,<P17,Q29,P1071>,Q167082,<P180,Q6581097,P21>,Q11635642;1.000000267444947,1.2477060052196456,1.0136895370795735,1.0004202646605478,1.000000267444947,1.0035592771316473,1.1060002069188068,1.2343896693056822,1.000000267444947;5;40533
PageRank normalized and edge weight;Q3683122;Q3402353;Q3683122,<P17,Q38,P47>,Q142,P17>,Q3402353;1.000000267444947,1.2477060052196456,1.016261666958148,1.0490803221116793,1.0258101811236164,1.2477060052196456,1.000000267444947;4;23335
PageRank normalized and edge weight;Q4355626;Q9888262;Q4355626,<P179,Q914239,P301>,Q8849849,<P31,Q4167836,P31>,Q9888262;1.000000267444947,1.0036075544734815,1.0000008121101729,1.0310222973446368,1.0000003537122513,2.0,2.0,2.0,1.000000267444947;5;39361
PageRank normalized and edge weight;Q6595690;Q9140209;Q6595690,<P360,Q1983062,P360>,Q847578,<P1754,Q8480427,<P31,Q4167836,P31>,Q9140209;1.000000267444947,1.0136398269459819,1.0008548203548184,1.0136398269459819,1.0000005219660018,1.0001387015693968,1.0000004897314538,2.0,2.0,2.0,1.000000267444947;6;47165
PageRank normalized and edge weight;Q10642799;Q3268133;Q10642799,<P105,Q7432,<P972,Q5460604,P972>,Q395,P361>,Q120976,<P1571,Q21199,P31>,Q3268133;1.000000267444947,1.0992673010229104,1.076761679386687,1.0001131944930988,1.1187955777691572,1.0001131944930988,1.0052329490013754,1.0188524661949134,1.000000267444947,1.000003065228053,1.0013914060412494,2.0,1.000000267444947;7;45273
PageRank normalized and edge weight;Q1686873;Q3000485;Q1686873,<P17,Q213,<P530,Q30,P495>,Q52,P361>,Q4167410,P31>,Q3000485;1.0000014481080703,1.2477060052196456,1.0092492841578753,1.0001931093673369,1.1104061480367453,1.033176276886429,1.0358754397479761,1.0188524661949134,1.2576712401846017,2.0,1.000000267444947;6;46579
PageRank normalized and edge weight;Q1733882;Q3961620;Q1733882,<P21,Q6581097,P21>,Q3961620;1.000000267444947,1.2343896693056822,1.1060002069188068,1.2343896693056822,1.000000267444947;3;13581
PageRank normalized and edge weight;Q8435370;Q3301597;Q8435370,<P31,Q4167836,P31>,Q10793272,<P971,Q150,P1412>,Q3301597;1.000000267444947,2.0,2.0,2.0,1.000000267444947,1.0132879825544734,1.0074893172149988,1.0487648225670847,1.000000295087463;5;33375
PageRank normalized and edge weight;Q10626539;Q4262533;Q10626539,<P171,Q231439,<P1343,Q678259,P1343>,Q217214,<P421,Q6723,P421>,Q4262533;1.000000419092743,1.0860593428151055,1.0000465129986806,1.0069143881804807,1.0055922019168728,1.0069143881804807,1.0000003378528524,1.0523290259581026,1.0143119487839234,1.0523290259581026,1.000000267444947;6;33313
PageRank normalized and edge weight;Q2347368;Q3546279;Q2347368,<P105,Q7432,P105>,Q3546279;1.000000267444947,1.0992673010229104,1.076761679386687,1.0992673010229104,1.000000494916641;3;2712
PageRank normalized and edge weight;Q2428087;Q875665;Q2428087,<P495,Q30,<P530,Q183,P17>,Q875665;1.0000003728711606,1.033176276886429,1.1104061480367453,1.0001931093673369,1.0335656429252587,1.2477060052196456,1.000000415366073;4;34841
PageRank normalized and edge weight;Q3028214;Q5036006;Q3028214,<P27,Q41,<P530,Q155,P17>,Q5036006;1.000000267444947,1.1831851441532963,1.0022489297328518,1.0001931093673369,1.009106668703557,1.2477060052196456,1.000000267444947;4;20054
PageRank normalized and edge weight;Q8950843;Q12499716;Q8950843,<P31,Q4167836,P31>,Q9507857,<P971,Q6581097,P21>,Q12499716;1.000000267444947,2.0,2.0,2.0,1.0003385529005695,1.0132879825544734,1.1060002069188068,1.2343896693056822,1.000000267444947;5;50318
PageRank normalized and edge weight;Q1976266;Q4667034;Q1976266,<P105,Q7432,P105>,Q6994665,<P31,Q4167410,P31>,Q4667034;1.000000267444947,1.0992673010229104,1.076761679386687,1.0992673010229104,1.000000267444947,2.0,1.2576712401846017,2.0,1.000000267444947;5;40846
PageRank normalized and edge weight;Q4274182;Q9758033;Q4274182,<P140,Q432,P971>,Q8555432,<P31,Q4167836,P31>,Q9758033;1.0000003382139184,1.0049457454634625,1.00065939589819,1.0132879825544734,1.0000011773317226,2.0,2.0,2.0,1.000000267444947;5;43575
PageRank normalized and edge weight;Q6171926;Q11529433;Q6171926,<P421,Q6923,P421>,Q408,<P530,Q17,P27>,Q11529433;1.000000267444947,1.0523290259581026,1.0001696937251094,1.0523290259581026,1.0106626780895442,1.0001931093673369,1.024599769461957,1.1831851441532963,1.000000267444947;5;21413
PageRank normalized and edge weight;Q123183;Q5519531;Q123183,<P421,Q6655,P421>,Q38,<P530,Q794,P17>,Q5519531;1.0000010335231986,1.0523290259581026,1.0204070955180016,1.0523290259581026,1.016261666958148,1.0001931093673369,1.0172445665755971,1.2477060052196456,1.000000494916641;5;37004
PageRank normalized and edge weight;Q6708068;Q9581948;Q6708068,<P172,Q49085,<P910,Q5550075,<P31,Q4167836,P31>,Q9581948;1.000000267444947,1.0025040723744132,1.0002769554062716,1.029560074090941,1.000059554391837,2.0,2.0,2.0,1.000000267444947;5;33128
PageRank normalized and edge weight;Q3714968;Q11705785;Q3714968,<P105,Q7432,P105>,Q11705785;1.000000267444947,1.0992673010229104,1.076761679386687,1.0992673010229104,1.000000267444947;3;8985
PageRank normalized and edge weight;Q1448414;Q1922113;Q1448414,<P105,Q7432,<P972,Q5460604,P972>,Q29,P17>,Q1922113;1.000000267444947,1.0992673010229104,1.076761679386687,1.0001131944930988,1.1187955777691572,1.0001131944930988,1.0136895370795735,1.2477060052196456,1.0000004947951648;5;34845
PageRank normalized and edge weight;Q10623924;Q10856448;Q10623924,<P105,Q7432,<P972,Q5460604,P972>,Q3947,P527>,Q10856448;1.000000267444947,1.0992673010229104,1.076761679386687,1.0001131944930988,1.1187955777691572,1.0001131944930988,1.0036403247743808,1.013437959784208,1.000000376756249;5;18320
PageRank normalized and edge weight;Q10806053;Q8437966;Q10806053,<P17,Q881,<P1791,Q8328825,<P31,Q4167836,P31>,Q8437966;1.000000267444947,1.2477060052196456,1.0034924998179762,1.000038972185245,1.000026087945898,2.0,2.0,2.0,1.000000267444947;5;40998
PageRank normalized and edge weight;Q10852220;Q8064316;Q10852220,<P178,Q860580,<P17,Q148,P183>,Q11072520,<P105,Q7432,P105>,Q8064316;1.000000267444947,1.0022812959784209,1.0000024800544265,1.2477060052196456,1.0141906348393799,1.0001899346668535,1.000000267444947,1.0992673010229104,1.076761679386687,1.0992673010229104,1.000000267444947;6;38247
PageRank normalized and edge weight;Q4057033;Q7950600;Q4057033,<P103,Q7737,P971>,Q8690248,<P31,Q4167836,P31>,Q7950600;1.0000003013151166,1.0058046661528761,1.0141265553765444,1.0132879825544734,1.0000004778011082,2.0,2.0,2.0,1.000000267444947;5;32208
PageRank normalized and edge weight;Q505988;Q684793;Q505988,<P27,Q15180,<P122,Q4198907,P122>,Q948,P17>,Q684793;1.0000004605819397,1.1831851441532963,1.005699194027549,1.00009217578645,1.000619968043565,1.00009217578645,1.0007956763596817,1.2477060052196456,1.000000267444947;5;36646
PageRank normalized and edge weight;Q10636980;Q8297731;Q10636980,<P105,Q7432,<P910,Q10164864,<P31,Q4167836,P31>,Q8297731;1.000000267444947,1.0992673010229104,1.076761679386687,1.029560074090941,1.0130227275605403,2.0,2.0,2.0,1.000000267444947;5;42086
PageRank normalized and edge weight;Q6705642;Q7183990;Q6705642,<P21,Q6581097,P21>,Q170419,<P172,Q2686890,P301>,Q7183990;1.000000267444947,1.2343896693056822,1.1060002069188068,1.2343896693056822,1.0000006869663383,1.0025040723744132,1.0000004136562024,1.0310222973446368,1.000000267444947;5;38032
PageRank normalized and edge weight;Q11954877;Q7606248;Q11954877,<P279,Q8355,P1303>,Q1391355,<P140,Q9268,P140>,Q7606248;1.000000267444947,1.013394499229314,1.0002724385967594,1.0052196454844813,1.0000002869572677,1.0049457454634625,1.0003413259014724,1.0049457454634625,1.000000267444947;5;16796
PageRank normalized and edge weight;Q847770;Q34209;Q847770,<P361,Q8450,P1344>,Q76129,<P20,Q64,P159>,Q796316,P264>,Q34209;1.0000005785836383,1.0188524661949134,1.0001804877993328,1.0213581806557837,1.000000267444947,1.0505425453653752,1.0021427507552154,1.0115964145589575,1.0000400078964515,1.0171214881244308,1.0000003524922778;6;41790
PageRank normalized and edge weight;Q10921244;Q438620;Q10921244,<P31,Q7889,P101>,Q4357169,<P27,Q17,P27>,Q438620;1.000000267444947,2.0,1.003459233883616,1.0026102606319625,1.000000267444947,1.1831851441532963,1.024599769461957,1.1831851441532963,1.000000267444947;5;20082
PageRank normalized and edge weight;Q5460210;Q7427893;Q5460210,<P495,Q668,<P530,Q30,P17>,Q7427893;1.000000267444947,1.033176276886429,1.0131119542475846,1.0001931093673369,1.1104061480367453,1.2477060052196456,1.000000267444947;4;17817
PageRank normalized and edge weight;Q12037238;Q615380;Q12037238,<P21,Q6581097,P21>,Q615380;1.000000267444947,1.2343896693056822,1.1060002069188068,1.2343896693056822,1.0000004330697692;3;13750
PageRank normalized and edge weight;Q7344160;Q10424075;Q7344160,<P27,Q30,P183>,Q2205148,<P105,Q7432,P105>,Q10424075;1.000000267444947,1.1831851441532963,1.1104061480367453,1.0001899346668535,1.000000267444947,1.0992673010229104,1.076761679386687,1.0992673010229104,1.000000267444947;5;37363
PageRank normalized and edge weight;Q9618141;Q7897535;Q9618141,<P735,Q7141520,P1889>,Q599425,<P31,Q4167410,P31>,Q7897535;1.000000267444947,1.111902171057241,1.0002209798681123,1.0018534777201709,1.0000207281024764,2.0,1.2576712401846017,2.0,1.000000267444947;5;40296
PageRank normalized and edge weight;Q9420756;Q8935683;Q9420756,<P-1,Q8434532,<P31,Q4167836,P31>,Q8935683;1.000000267444947,1.0562981678694037,1.000000722388335,2.0,2.0,2.0,1.0000003439682552;4;3309
PageRank normalized and edge weight;Q1175661;Q7511611;Q1175661,<P31,Q4167410,P31>,Q2601692,<P360,Q8502,P31>,Q7511611;1.000000267444947,2.0,1.2576712401846017,2.0,1.000000267444947,1.0136398269459819,1.0050538314630468,2.0,1.000000267444947;5;37010
PageRank normalized and edge weight;Q5969580;Q5937133;Q5969580,<P735,Q8843357,P1889>,Q4753705,<P31,Q4167410,P31>,Q5937133;1.000000267444947,1.111902171057241,1.000114262032328,1.0018534777201709,1.0000107449422688,2.0,1.2576712401846017,2.0,1.000000267444947;5;41866
PageRank normalized and edge weight;Q9168596;Q1990121;Q9168596,<P31,Q4167836,P31>,Q8604532,P910>,Q504666,P131>,Q1990121;1.000000267444947,2.0,2.0,2.0,1.0000016955729691,1.029560074090941,1.0000165548978395,1.1669304587332725,1.000000267444947;5;49106
PageRank normalized and edge weight;Q1450418;Q9955311;Q1450418,<P138,Q676555,P971>,Q8958484,<P31,Q4167836,P31>,Q9955311;1.000000267444947,1.0071186637357248,1.0002665897747738,1.0132879825544734,1.000000267444947,2.0,2.0,2.0,1.000000267444947;5;41922
PageRank normalized and edge weight;Q7035868;Q3205140;Q7035868,<P31,Q4167836,P31>,Q8090781,<P2633,Q142,P495>,Q3205140;1.000000267444947,2.0,2.0,2.0,1.000000722388335,1.0000737844181322,1.0258101811236164,1.033176276886429,1.000000267444947;5;33334
PageRank normalized and edge weight;Q382241;Q4078285;Q382241,<P17,Q142,P1001>,Q3258168,<P31,Q4167410,P31>,Q4859887,P-1>,Q4078285;1.0000009250113007,1.2477060052196456,1.0258101811236164,1.0015780450851257,1.000000267444947,2.0,1.2576712401846017,2.0,1.000000722388335,1.0562981678694037,1.000000267444947;6;46541
PageRank normalized and edge weight;Q1280380;Q10147969;Q1280380,<P31,Q4167410,<P279,Q12139612,P279>,Q4167836,P31>,Q10147969;1.000000267444947,2.0,1.2576712401846017,1.013394499229314,1.263181958504596,1.013394499229314,2.0,2.0,1.000000267444947;5;38212
PageRank normalized and edge weight;Q7460154;Q9611243;Q7460154,<P31,Q4167836,P31>,Q9611243;1.000000267444947,2.0,2.0,2.0,1.0000004272817813;3;10510
PageRank normalized and edge weight;Q1413510;Q8151284;Q1413510,<P19,Q1000033,<P910,Q9491732,<P31,Q4167836,P31>,Q8151284;1.000000267444947,1.1331355531422966,1.0000031044102689,1.029560074090941,1.0000004225064747,2.0,2.0,2.0,1.000000267444947;5;31947
PageRank normalized and edge weight;Q672042;Q7414706;Q672042,<P105,Q7432,P105>,Q4118523,<P138,Q928,P17>,Q7414706;1.000000267444947,1.0992673010229104,1.076761679386687,1.0992673010229104,1.000000267444947,1.0071186637357248,1.0039602193269952,1.2477060052196456,1.000000267444947;5;33554
PageRank normalized and edge weight;Q240582;Q12726918;Q240582,<P27,Q30,P530>,Q774,<P37,Q1321,P364>,Q650903,P-1>,Q12726918;1.000000267444947,1.1831851441532963,1.1104061480367453,1.0001931093673369,1.0004284626627724,1.0005170382890773,1.0053377715511567,1.022260780844952,1.000000494916641,1.0562981678694037,1.000000267444947;6;39962
PageRank normalized and edge weight;Q2398987;Q8561527;Q2398987,<P175,Q208205,<P21,Q6581097,P21>,Q8561527;1.000000267444947,1.0191052380368528,1.0000077147704212,1.2343896693056822,1.1060002069188068,1.2343896693056822,1.000000267444947;4;15890
PageRank normalized and edge weight;Q255165;Q682981;Q255165,<P17,Q34,P530>,Q851,<P421,Q6760,P421>,Q682981;1.0000003327870148,1.2477060052196456,1.0115895421389804,1.0001931093673369,1.0025461464721768,1.0523290259581026,1.0039989743674733,1.0523290259581026,1.000003023932714;5;24347
PageRank normalized and edge weight;Q7296871;Q354106;Q7296871,<P740,Q145,P530>,Q142,P27>,Q354106;1.000000267444947,1.0020368440411966,1.0270825893161653,1.0001931093673369,1.0258101811236164,1.1831851441532963,1.0000003377266247;4;25927
