sep=;
Variations;Start node;End node;Path;Weight;Path length;Search duration
PageRank and edge weight;Q920294;Q4187725;Q920294,<P17,Q37,<P47,Q159,P17>,Q4187725;9.463777479555434E-8,1.3092882003829798,1.765162593621855E-4,1.093775594903121,0.0029959475911225833,1.3092882003829798,4.490564210041212E-8;4;11374
PageRank normalized;Q3239497;Q1715627;Q3239497,<P17,Q142,P17>,Q627485,<P279,Q1344963,P31>,Q2292129,P31>,Q1715627;1.0000022635793002,1.3092882003829798,1.2202290472929787,1.3092882003829798,1.0000022635793002,1.0211666076093124,1.0018384556918254,2.0,1.0000388488180374,2.0,1.0000022635793002;6;15642
PageRank normalized;Q3104866;Q5121575;Q3104866,<P641,Q2736,P641>,Q2749168,<P31,Q4830453,P31>,Q5121575;1.0000041891181812,1.0834011275047926,1.1489398109023907,1.0834011275047926,1.0000022635793002,2.0,1.0876997527501169,2.0,1.0000022635793002;5;13791
PageRank normalized;Q3257692;Q2633492;Q3257692,<P17,Q145,P530>,Q17,P495>,Q2633492;1.0000026486870766,1.3092882003829798,1.1736707703134832,1.0003736180737954,1.0586329952465765,1.0443389766465405,1.0000022635793002;4;6906
PageRank normalized;Q2471252;Q4159757;Q2471252,<P105,Q7432,P105>,Q1305174,<P1343,Q1766280,P1343>,Q130276,P131>,Q4159757;1.0000022635793002,1.1263877507493012,1.3869850980806977,1.1263877507493012,1.0000022635793002,1.0124405922905477,1.0039414972160023,1.0124405922905477,1.0001189701334225,1.2162778447659264,1.0000022635793002;6;13616
PageRank normalized;Q4365964;Q1600361;Q4365964,<P31,Q4167410,P31>,Q341384,P161>,Q912557,<P495,Q16,P17>,Q1600361;1.0000022635793002,2.0,2.0,2.0,1.0000022845090708,1.107795380140505,1.0000022635793002,1.0443389766465405,1.08621080742864,1.3092882003829798,1.0000022635793002;6;15197
PageRank normalized;Q1404812;Q5831831;Q1404812,<P27,Q183,P17>,Q220014,<P1990,Q1093830,<P105,Q68947,P105>,Q5831831;1.0000022635793002,1.267384095264984,1.291549573140979,1.3092882003829798,1.0000022635793002,1.0005212438093032,1.0000024561331884,1.1263877507493012,1.0036843476415727,1.1263877507493012,1.0000022635793002;6;15026
PageRank normalized;Q2135690;Q1393185;Q2135690,<P31,Q4167410,P31>,Q2583947,<P421,Q6655,P421>,Q1393185;1.0000022635793002,2.0,2.0,2.0,1.0000022635793002,1.0670415696703457,1.1578991223035309,1.0670415696703457,1.0000022635793002;5;11330
PageRank normalized;Q727676;Q4187923;Q727676,<P176,Q62621,<P17,Q17,P530>,Q230,P27>,Q4321437,<P166,Q4187923;1.0000022635793002,1.0056652699761237,1.000145278888078,1.3092882003829798,1.0586329952465765,1.0003736180737954,1.0096502617994056,1.267384095264984,1.0000024449880576,1.0525134605230357,1.0000027353335035;6;13617
PageRank normalized;Q1094820;Q273138;Q1094820,<P31,Q4022,P180>,Q1810348,<P180,Q90,P159>,Q273138;1.0000022635793002,2.0,1.065783445781817,1.0057887503259098,1.0000022635793002,1.0057887503259098,1.029464636287299,1.015470414595335,1.0000022635793002;5;10852
PageRank normalized;Q951997;Q69975;Q951997,<P17,Q43,<P530,Q183,P27>,Q69975;1.0000022635793002,1.3092882003829798,1.0558583030734392,1.0003736180737954,1.291549573140979,1.267384095264984,1.0000056450578048;4;7427
PageRank normalized;Q5390795;Q2132759;Q5390795,<P131,Q485980,<P138,Q310829,<P31,Q5,P31>,Q2132759;1.0000022635793002,1.2162778447659264,1.0000257231563698,1.0112919920557446,1.0000416608483178,2.0,1.8486254007677703,2.0,1.00000370812135;5;14789
PageRank normalized;Q4768136;Q1133360;Q4768136,<P31,Q5,P31>,Q1133360;1.0000022635793002,2.0,1.8486254007677703,2.0,1.0000022635793002;3;3956
PageRank normalized;Q6114375;Q5078078;Q6114375,<P17,Q414,P27>,Q5991332,<P106,Q3391743,P106>,Q5078078;1.0000022635793002,1.3092882003829798,1.0342065294934963,1.267384095264984,1.0000022635793002,1.3147912303111853,1.0054909678907473,1.3147912303111853,1.000002601271294;5;11494
PageRank normalized;Q6114053;Q2542794;Q6114053,<P17,Q414,P530>,Q183,P17>,Q2542794;1.0000022635793002,1.3092882003829798,1.0342065294934963,1.0003736180737954,1.291549573140979,1.3092882003829798,1.0000022635793002;4;7266
PageRank normalized;Q5558723;Q2653735;Q5558723,<P105,Q7432,P105>,Q2653735;1.0000022635793002,1.1263877507493012,1.3869850980806977,1.1263877507493012,1.0000022635793002;3;1688
PageRank normalized;Q6137675;Q606315;Q6137675,<P31,Q523,<P972,Q5460604,P972>,Q30,P17>,Q606315;1.0000022635793002,2.0,1.0096509351889542,1.0002177320747516,1.7741077103978151,1.0002177320747516,1.6028888864811695,1.3092882003829798,1.0000022635793002;5;14635
PageRank normalized;Q1813259;Q210276;Q1813259,<P17,Q183,P530>,Q17,P27>,Q210276;1.0000022635793002,1.3092882003829798,1.291549573140979,1.0003736180737954,1.0586329952465765,1.267384095264984,1.0000022635793002;4;9467
PageRank normalized;Q2463608;Q1764707;Q2463608,<P31,Q353027,P31>,Q2169398,<P131,Q176,<P2238,Q1499241,<P105,Q7432,P105>,Q1764707;1.0000022635793002,2.0,1.000409873090191,2.0,1.000006114657062,1.2162778447659264,1.0042952857198235,1.000015461518927,1.0000730642874498,1.1263877507493012,1.3869850980806977,1.1263877507493012,1.0000022635793002;7;15385
PageRank normalized;Q3216634;Q4610746;Q3216634,<P735,Q492730,P735>,Q280953,<P641,Q2736,P641>,Q4610746;1.0000032263487408,1.1368791326469125,1.0000607054827353,1.1368791326469125,1.0000022635793002,1.0834011275047926,1.1489398109023907,1.0834011275047926,1.0000022635793002;5;13256
PageRank normalized;Q2732848;Q2819817;Q2732848,<P27,Q142,<P530,Q30,P495>,Q2819817;1.0000022635793002,1.267384095264984,1.2202290472929787,1.0003736180737954,1.6028888864811695,1.0443389766465405,1.0000041891181812;4;11536
PageRank normalized;Q6303630;Q2216197;Q6303630,<P735,Q5954149,P735>,Q1711031,<P27,Q40,P17>,Q2216197;1.0000022635793002,1.1368791326469125,1.0002480257706654,1.1368791326469125,1.0000022635793002,1.267384095264984,1.0474039709449412,1.3092882003829798,1.0000022635793002;5;10375
PageRank normalized;Q1278291;Q5628550;Q1278291,<P31,Q5,P31>,Q5628550;1.0000022635793002,2.0,1.8486254007677703,2.0,1.0000022635793002;3;5816
PageRank normalized;Q3140322;Q116762;Q3140322,<P31,Q4167410,P31>,Q805416,<P421,Q6574,P421>,Q116762;1.0000022635793002,2.0,2.0,2.0,1.0000022635793002,1.0670415696703457,1.0205461725063725,1.0670415696703457,1.0000022635793002;5;8719
PageRank normalized;Q5405420;Q3511524;Q5405420,<P105,Q7432,<P972,Q5460604,P972>,Q1033,P27>,Q3511524;1.0000022635793002,1.1263877507493012,1.3869850980806977,1.0002177320747516,1.7741077103978151,1.0002177320747516,1.0057299501099664,1.267384095264984,1.0000022635793002;5;9815
PageRank normalized;Q4523429;Q2044750;Q4523429,<P31,Q2514025,P31>,Q4536533,<P31,Q486972,P31>,Q2044750;1.0000055066898765,2.0,1.0047947648243711,2.0,1.0000022635793002,2.0,1.1537909741356274,2.0,1.0000022635793002;5;10240
PageRank normalized;Q3221339;Q5948766;Q3221339,<P17,Q142,<P47,Q29,P27>,Q5948766;1.0000022635793002,1.3092882003829798,1.2202290472929787,1.093775594903121,1.0778662919090332,1.267384095264984,1.0000022635793002;4;7942
PageRank normalized;Q2942301;Q2009735;Q2942301,<P131,Q204430,<P421,Q6655,P421>,Q2009735;1.0000022635793002,1.2162778447659264,1.0000367143887148,1.0670415696703457,1.1578991223035309,1.0670415696703457,1.0000022635793002;4;5395
PageRank normalized;Q2154541;Q4053758;Q2154541,<P27,Q29999,P27>,Q2668514,<P27,Q159,P17>,Q4053758;1.0000022635793002,1.267384095264984,1.0185925967143847,1.267384095264984,1.0000022635793002,1.267384095264984,1.205062008891903,1.3092882003829798,1.000006938134176;5;12521
PageRank normalized;Q970872;Q3042643;Q970872,<P105,Q7432,<P972,Q5460604,P972>,Q5369,P641>,Q3042643;1.0000022635793002,1.1263877507493012,1.3869850980806977,1.0002177320747516,1.7741077103978151,1.0002177320747516,1.011189092222429,1.0834011275047926,1.0000022635793002;5;10030
PageRank normalized;Q158256;Q2229363;Q158256,<P19,Q15684,P20>,Q610465,<P641,Q718,P641>,Q2229363;1.0000224368813762,1.1991716861887758,1.0002773980797317,1.0837510237961248,1.0000022635793002,1.0834011275047926,1.0039686590379961,1.0834011275047926,1.0000022635793002;5;11459
PageRank normalized;Q2677717;Q4172696;Q2677717,<P17,Q43,P183>,Q2657467,<P105,Q7432,P105>,Q4172696;1.0000022635793002,1.3092882003829798,1.0558583030734392,1.0003390944082464,1.0000022635793002,1.1263877507493012,1.3869850980806977,1.1263877507493012,1.0000022635793002;5;13868
PageRank normalized;Q2325411;Q2959625;Q2325411,<P105,Q7432,P105>,Q309128,<P138,Q352284,<P735,Q2958359,P735>,Q2959625;1.0000022635793002,1.1263877507493012,1.3869850980806977,1.1263877507493012,1.0000022635793002,1.0112919920557446,1.0000026486870766,1.1368791326469125,1.005936434580768,1.1368791326469125,1.0000022635793002;6;13623
PageRank normalized;Q307810;Q4367661;Q307810,<P31,Q5,P31>,Q4367661;1.0000022635793002,2.0,1.8486254007677703,2.0,1.0000022635793002;3;4714
PageRank normalized;Q4316122;Q1207834;Q4316122,<P-1,Q3281375,<P31,Q12136,P279>,Q1148337,P509>,Q3437583,<P27,Q403,P17>,Q1207834;1.0000022635793002,1.0244755844613005,1.000007237888076,2.0,1.0066057517127915,1.0211666076093124,1.0000039658630373,1.0053892924533596,1.0000022635793002,1.267384095264984,1.0247718855291994,1.3092882003829798,1.0000022635793002;7;14644
PageRank normalized;Q6285959;Q5405549;Q6285959,<P31,Q5,P31>,Q5405549;1.0000022635793002,2.0,1.8486254007677703,2.0,1.0000022635793002;3;5273
PageRank normalized;Q6373748;Q2736598;Q6373748,<P495,Q668,P183>,Q264293,<P105,Q7432,P105>,Q2736598;1.0000022635793002,1.0443389766465405,1.0558316469057618,1.0003390944082464,1.0000022635793002,1.1263877507493012,1.3869850980806977,1.1263877507493012,1.0000022635793002;5;14757
PageRank normalized;Q3902647;Q5875750;Q3902647,<P31,Q482994,P31>,Q3282593,<P495,Q30,P17>,Q5875750;1.0000037280464544,2.0,1.0993300487763804,2.0,1.0000022635793002,1.0443389766465405,1.6028888864811695,1.3092882003829798,1.0000022635793002;5;11235
PageRank normalized;Q2360118;Q998193;Q2360118,<P17,Q183,P530>,Q219,P17>,Q998193;1.0000029197094542,1.3092882003829798,1.291549573140979,1.0003736180737954,1.0160187886784309,1.3092882003829798,1.0000041891181812;4;7264
PageRank normalized;Q267579;Q1527037;Q267579,<P166,Q1335064,P166>,Q2909332,<P27,Q36,P17>,Q1527037;1.0000022635793002,1.0525134605230357,1.0002429953013479,1.0525134605230357,1.0000022635793002,1.267384095264984,1.0605379190776556,1.3092882003829798,1.0000022635793002;5;13739
PageRank normalized;Q4189248;Q633953;Q4189248,<P27,Q36,<P421,Q6655,P421>,Q633953;1.0000039720716805,1.267384095264984,1.0605379190776556,1.0670415696703457,1.1578991223035309,1.0670415696703457,1.0000046520199006;4;9210
PageRank normalized;Q2926384;Q5534692;Q2926384,<P105,Q7432,P105>,Q5534692;1.0000022635793002,1.1263877507493012,1.3869850980806977,1.1263877507493012,1.0000022635793002;3;1664
PageRank normalized;Q1728381;Q4503110;Q1728381,<P921,Q362,<P276,Q159,P17>,Q4503110;1.0000025010872458,1.003652095491188,1.0091259228236409,1.0072328138333575,1.205062008891903,1.3092882003829798,1.0000022635793002;4;8275
PageRank normalized;Q5460138;Q1042930;Q5460138,<P17,Q30,<P47,Q96,P27>,Q1042930;1.0000022635793002,1.3092882003829798,1.6028888864811695,1.093775594903121,1.0273439049484336,1.267384095264984,1.0000022635793002;4;7544
PageRank normalized;Q4264820;Q730064;Q4264820,<P17,Q212,<P530,Q16,P27>,Q730064;1.0000028478053853,1.3092882003829798,1.0653451331734174,1.0003736180737954,1.08621080742864,1.267384095264984,1.0000027503127396;4;7123
PageRank normalized;Q1070259;Q824346;Q1070259,<P106,Q82955,P106>,Q5585440,<P19,Q156990,P131>,Q824346;1.0000022635793002,1.3147912303111853,1.0919776432785613,1.3147912303111853,1.0000022635793002,1.1991716861887758,1.000067455540475,1.2162778447659264,1.0000022635793002;5;13116
PageRank normalized;Q4416785;Q4139317;Q4416785,<P166,Q278798,<P31,Q973011,<P31,Q4167410,P31>,Q4139317;1.0000022635793002,1.0525134605230357,1.0007731339305017,2.0,1.000500920515044,2.0,2.0,2.0,1.0000022635793002;5;14632
PageRank normalized;Q3352510;Q1964655;Q3352510,<P31,Q8502,P31>,Q3107360,<P17,Q25279,P27>,Q1964655;1.0000022635793002,2.0,1.0243742375288802,2.0,1.0000022635793002,1.3092882003829798,1.0004897586474877,1.267384095264984,1.0000022635793002;5;9798
PageRank normalized;Q5726937;Q5441822;Q5726937,<P31,Q4167410,P31>,Q2583947,<P421,Q6655,P421>,Q5441822;1.0000022635793002,2.0,2.0,2.0,1.0000022635793002,1.0670415696703457,1.1578991223035309,1.0670415696703457,1.0000022635793002;5;11122
PageRank normalized;Q4080805;Q1575770;Q4080805,<P19,Q649,P159>,Q4321876,<P31,Q4830453,P31>,Q1575770;1.0000023598562444,1.1991716861887758,1.0362211933101766,1.015470414595335,1.0000022635793002,2.0,1.0876997527501169,2.0,1.0000022635793002;5;13709
PageRank normalized;Q3947887;Q662019;Q3947887,<P31,Q1539532,P31>,Q4626746,<P17,Q334,<P421,Q6985,P421>,Q662019;1.0000022635793002,2.0,1.0305345804515464,2.0,1.0000022635793002,1.3092882003829798,1.0105379036685105,1.0670415696703457,1.0244834070388982,1.0670415696703457,1.0000044517337707;6;11906
PageRank normalized;Q1516310;Q5403056;Q1516310,P358>,Q86105,<P27,Q183,P530>,Q30,P17>,Q5403056;1.0000025443890685,1.0004447834211851,1.0000039642391967,1.267384095264984,1.291549573140979,1.0003736180737954,1.6028888864811695,1.3092882003829798,1.0000022635793002;5;12882
PageRank normalized;Q5327732;Q2010448;Q5327732,<P31,Q27686,<P1343,Q4086271,P1343>,Q36146,<P105,Q7432,P105>,Q2010448;1.0000022635793002,2.0,1.001905659563038,1.0124405922905477,1.0408442340103108,1.0124405922905477,1.0000049126015333,1.1263877507493012,1.3869850980806977,1.1263877507493012,1.0000022635793002;6;15618
PageRank normalized;Q4881093;Q3791351;Q4881093,<P31,Q2393314,P279>,Q3917621,<P136,Q1370345,P1269>,Q1344,P31>,Q3791351;1.0000022635793002,2.0,1.000130799654697,1.0211666076093124,1.0000041891181812,1.059942826268231,1.0011901438060613,1.0035830481600898,1.0048679721851899,2.0,1.0000022635793002;6;7945
PageRank normalized;Q3580376;Q117278;Q3580376,<P17,Q142,<P530,Q17,P495>,Q117278;1.0000041891181812,1.3092882003829798,1.2202290472929787,1.0003736180737954,1.0586329952465765,1.0443389766465405,1.0000028930823959;4;7521
PageRank normalized;Q2388589;Q2877196;Q2388589,<P27,Q142,<P47,Q183,P17>,Q26678,P176>,Q2877196;1.0000022635793002,1.267384095264984,1.2202290472929787,1.093775594903121,1.291549573140979,1.3092882003829798,1.0003926845646032,1.0056652699761237,1.0000037773153305;5;13989
PageRank normalized;Q1012448;Q1750056;Q1012448,<P17,Q142,<P530,Q155,P17>,Q1750056;1.0000097726103474,1.3092882003829798,1.2202290472929787,1.0003736180737954,1.043578600697667,1.3092882003829798,1.0000046641075055;4;7293
PageRank normalized;Q5524885;Q394742;Q5524885,<P735,Q1820274,<P282,Q8229,P361>,Q394742;1.0000022635793002,1.1368791326469125,1.000917593659161,1.0017998902443959,1.12766268022756,1.0287251723482806,1.0000022635793002;4;9028
PageRank normalized;Q6374054;Q1903354;Q6374054,<P421,Q6828,P421>,Q6344940,<P31,Q4167410,P31>,Q1903354;1.0000022635793002,1.0670415696703457,1.0177491870934605,1.0670415696703457,1.0000022635793002,2.0,2.0,2.0,1.0000022635793002;5;15807
PageRank normalized;Q3693405;Q1355877;Q3693405,<P61,Q314284,<P735,Q2598693,<P282,Q8229,P282>,Q1355877;1.0000022635793002,1.009419030249297,1.000384254069898,1.1368791326469125,1.0014097381977576,1.0017998902443959,1.12766268022756,1.0017998902443959,1.0000051129878462;5;8928
PageRank normalized;Q2904434;Q2363972;Q2904434,<P31,Q482994,P31>,Q2416665,<P175,Q40994,<P105,Q7432,P105>,Q2363972;1.0000022635793002,2.0,1.0993300487763804,2.0,1.0000022635793002,1.0223421066510159,1.00001030578623,1.1263877507493012,1.3869850980806977,1.1263877507493012,1.0000022635793002;6;15515
PageRank normalized;Q3233311;Q4742213;Q3233311,<P31,Q482994,P31>,Q4284301,<P31,Q1344,P31>,Q4742213;1.0000022635793002,2.0,1.0993300487763804,2.0,1.0000022635793002,2.0,1.0048679721851899,2.0,1.0000022635793002;5;11252
PageRank normalized;Q493811;Q769732;Q493811,<P421,Q6655,P421>,Q1891,P19>,Q769732;1.0000325906009222,1.0670415696703457,1.1578991223035309,1.0670415696703457,1.0016625089961082,1.1991716861887758,1.0000027771692144;4;8173
PageRank normalized;Q5788762;Q2399021;Q5788762,<P31,Q532,P31>,Q5715561,<P31,Q4167410,P31>,Q2399021;1.0000022635793002,2.0,1.1092856763601662,2.0,1.0000022635793002,2.0,2.0,2.0,1.0000022635793002;5;14698
PageRank normalized;Q2605293;Q5755859;Q2605293,<P106,Q36834,P106>,Q504663,<P27,Q794,P17>,Q5755859;1.0000022635793002,1.3147912303111853,1.0155856147271072,1.3147912303111853,1.0000022635793002,1.267384095264984,1.1387858484859916,1.3092882003829798,1.0000022635793002;5;12994
PageRank normalized;Q5217071;Q2978041;Q5217071,<P31,Q5,P360>,Q5394354,<P360,Q1022867,P360>,Q2978041;1.0000022635793002,2.0,1.8486254007677703,1.014862120316457,1.0000022635793002,1.014862120316457,1.0095762764780383,1.014862120316457,1.0000022635793002;5;14151
PageRank normalized;Q2279834;Q405616;Q2279834,<P105,Q7432,P105>,Q3070869,<P31,Q4167410,P31>,Q405616;1.0000022635793002,1.1263877507493012,1.3869850980806977,1.1263877507493012,1.0000022635793002,2.0,2.0,2.0,1.0000022635793002;5;12402
PageRank normalized;Q1408069;Q4108829;Q1408069,<P495,Q30,<P530,Q159,P17>,Q4108829;1.0000025588140844,1.0443389766465405,1.6028888864811695,1.0003736180737954,1.205062008891903,1.3092882003829798,1.0000030149654773;4;9461
PageRank normalized;Q1327229;Q442033;Q1327229,<P31,Q24706,<P17,Q17,P27>,Q5355781,<P19,Q490,P19>,Q442033;1.0000022635793002,2.0,1.0007939322554495,1.3092882003829798,1.0586329952465765,1.267384095264984,1.0000022635793002,1.1991716861887758,1.006293859645639,1.1991716861887758,1.0000094502445394;6;11987
PageRank normalized;Q826299;Q4515850;Q826299,<P735,Q221978,P1889>,Q361406,<P31,Q4167410,P31>,Q4515850;1.0000025603566536,1.1368791326469125,1.000483978912323,1.0021904524485221,1.0001476274303418,2.0,2.0,2.0,1.0000022635793002;5;14813
PageRank normalized;Q1670981;Q2317125;Q1670981,<P421,Q6655,P421>,Q31,P17>,Q2317125;1.0000022635793002,1.0670415696703457,1.1578991223035309,1.0670415696703457,1.062348115595021,1.3092882003829798,1.0000022635793002;4;7530
PageRank normalized;Q259567;Q2307870;Q259567,<P279,Q116646,P180>,Q2252345,<P186,Q4259259,P186>,Q2636368,<P17,Q36,P17>,Q2307870;1.0000032263487408,1.0211666076093124,1.0000098499223142,1.0057887503259098,1.0000022635793002,1.0034703696933895,1.0003796016691555,1.0034703696933895,1.0000025491580502,1.3092882003829798,1.0605379190776556,1.3092882003829798,1.0000028528999412;7;10437
PageRank normalized;Q6192967;Q231793;Q6192967,<P31,Q4167836,P31>,Q4671251,<P360,Q4167410,P31>,Q231793;1.0000022635793002,2.0,1.748042952134893,2.0,1.0000022635793002,1.014862120316457,2.0,2.0,1.0000029287058472;5;14339
PageRank normalized;Q3668548;Q2781356;Q3668548,<P31,Q16970,P31>,Q5117954,<P17,Q833,P17>,Q2781356;1.0000022635793002,2.0,1.0218853537605996,2.0,1.0000022635793002,1.3092882003829798,1.0090477200632428,1.3092882003829798,1.0000022635793002;5;11905
PageRank normalized;Q4460840;Q3550931;Q4460840,<P27,Q159,P530>,Q142,P17>,Q3550931;1.0000022635793002,1.267384095264984,1.205062008891903,1.0003736180737954,1.2202290472929787,1.3092882003829798,1.0000022635793002;4;10997
PageRank normalized;Q4652896;Q3321538;Q4652896,<P31,Q43229,P31>,Q283639,P463>,Q3321538;1.0000022635793002,2.0,1.3712786056365571,2.0,1.0007347992009863,1.0235396330621496,1.0000025386562832;4;1453
PageRank normalized;Q688759;Q5466958;Q688759,<P17,Q40,P915>,Q492908,<P364,Q5287,P407>,Q5466958;1.0000022635793002,1.3092882003829798,1.0474039709449412,1.0032234089938172,1.0000022635793002,1.029744149986053,1.0065218063202743,1.0064216135937674,1.0000028478053853;5;11900
PageRank normalized;Q6208469;Q5537328;Q6208469,<P31,Q4167836,P31>,Q4671251,<P360,Q4167410,P31>,Q5537328;1.0000022635793002,2.0,1.748042952134893,2.0,1.0000022635793002,1.014862120316457,2.0,2.0,1.0000022635793002;5;13681
PageRank normalized;Q3756494;Q4325280;Q3756494,<P31,Q4167410,P31>,Q4325280;1.0000022635793002,2.0,2.0,2.0,1.0000022635793002;3;1505
PageRank normalized;Q2444332;Q1365213;Q2444332,<P105,Q7432,P105>,Q3377932,<P421,Q6985,P421>,Q1365213;1.0000022635793002,1.1263877507493012,1.3869850980806977,1.1263877507493012,1.0000022635793002,1.0670415696703457,1.0244834070388982,1.0670415696703457,1.0000040029635853;5;6420
PageRank normalized;Q3507745;Q419355;Q3507745,<P-1,Q226541,<P86,Q7349,<P972,Q5460604,P972>,Q11173,P31>,Q419355;1.0000022635793002,1.0244755844613005,1.0000041891181812,1.0108882981506118,1.0003851711346083,1.0002177320747516,1.7741077103978151,1.0002177320747516,1.028723833012489,2.0,1.0000022635793002;6;13506
PageRank normalized;Q3080674;Q5463100;Q3080674,<P31,Q5,P31>,Q2437734,<P1080,Q1152150,P1080>,Q5463100;1.0000022635793002,2.0,1.8486254007677703,2.0,1.0000022635793002,1.001459948629633,1.0015398397997153,1.001459948629633,1.0000022635793002;5;12159
PageRank normalized;Q3139832;Q421336;Q3139832,<P171,Q542516,<P1343,Q678259,P1343>,Q422662,<P527,Q627,P527>,Q421336;1.000002905425594,1.0965103775385219,1.0000288099658783,1.0124405922905477,1.041826914778835,1.0124405922905477,1.000006648133782,1.0127915475900258,1.0006583128024054,1.0127915475900258,1.0000028011609694;6;10777
PageRank normalized;Q497999;Q4185206;Q497999,P131>,Q2325674,P19>,Q2133867,<P31,Q5,P31>,Q4185206;1.0001388768022739,1.2162778447659264,1.0000025042716605,1.1991716861887758,1.0000022635793002,2.0,1.8486254007677703,2.0,1.0000022635793002;5;14907
PageRank normalized;Q1640820;Q1379003;Q1640820,<P131,Q1370,<P37,Q1860,P1412>,Q1379003;1.0000022635793002,1.2162778447659264,1.0070160896281777,1.000984453972223,1.1223681978313844,1.0797899097280277,1.0000022635793002;4;4944
PageRank normalized;Q3670118;Q135905;Q3670118,<P138,Q163900,P417>,Q1650344,<P31,Q4167410,P31>,Q135905;1.0000022635793002,1.0112919920557446,1.0002367029780836,1.00057101719215,1.00001366217855,2.0,2.0,2.0,1.0000041891181812;5;15293
PageRank normalized;Q3920001;Q614819;Q3920001,<P27,Q29999,P47>,Q31,P17>,Q614819;1.0000022635793002,1.267384095264984,1.0185925967143847,1.093775594903121,1.062348115595021,1.3092882003829798,1.0000128290997063;4;7127
PageRank normalized;Q2270666;Q2931949;Q2270666,<P527,Q26382,P1312>,Q41159,<P527,Q173817,P527>,Q2134576,<P31,Q4167410,P31>,Q2931949;1.0000031061111057,1.0127915475900258,1.0009552499066374,1.0001596984283683,1.0001510281631265,1.0127915475900258,1.0000530027890235,1.0127915475900258,1.0000022635793002,2.0,2.0,2.0,1.0000022635793002;7;16000
PageRank normalized;Q5196592;Q1454474;Q5196592,<P1001,Q30,<P530,Q183,P17>,Q1454474;1.0000022635793002,1.0024439789985977,1.6028888864811695,1.0003736180737954,1.291549573140979,1.3092882003829798,1.0000022635793002;4;9511
PageRank normalized;Q6071579;Q4471572;Q6071579,<P-1,Q3154477,<P31,Q41710,P31>,Q5315196,<P2831,Q1584072,<P31,Q16521,P31>,Q4471572;1.0000022635793002,1.0244755844613005,1.0000041891181812,2.0,1.0176989868248356,2.0,1.0000022635793002,1.0000010590081456,1.0000027449640205,2.0,1.5398982439189912,2.0,1.0000041891181812;7;15287
PageRank normalized;Q4538305;Q3270639;Q4538305,<P31,Q5,P31>,Q3302505,P110>,Q8337,P1441>,Q3270639;1.0000022635793002,2.0,1.8486254007677703,2.0,1.0000169162844261,1.0002272631480627,1.0004265788418012,1.0024016186727704,1.0000022635793002;5;14098
PageRank normalized;Q4304835;Q2405323;Q4304835,<P105,Q7432,P105>,Q2405323;1.0000022635793002,1.1263877507493012,1.3869850980806977,1.1263877507493012,1.0000022635793002;3;1741
PageRank normalized;Q663766;Q5815363;Q663766,<P2348,Q2277,P2348>,Q374049,<P19,Q3133374,<P105,Q34740,P105>,Q5815363;1.0000022635793002,1.0013858180594353,1.0056600956807815,1.0013858180594353,1.0000022635793002,1.1991716861887758,1.0000054728107686,1.1263877507493012,1.1502864811875466,1.1263877507493012,1.0000022635793002;6;15289
PageRank normalized;Q5782121;Q4761370;Q5782121,<P31,Q532,P31>,Q3613724,<P17,Q30,P27>,Q4761370;1.0000022635793002,2.0,1.1092856763601662,2.0,1.0000022635793002,1.3092882003829798,1.6028888864811695,1.267384095264984,1.0000022635793002;5;13418
PageRank normalized;Q5550648;Q5904914;Q5550648,<P607,Q362,P607>,Q3544085,<P138,Q475711,<P105,Q34740,P105>,Q5904914;1.0000022635793002,1.0138787253523798,1.0091259228236409,1.0138787253523798,1.0000022635793002,1.0112919920557446,1.000007860214735,1.1263877507493012,1.1502864811875466,1.1263877507493012,1.0000022635793002;6;14699
PageRank normalized;Q1287827;Q428779;Q1287827,<P17,Q183,P530>,Q38,P17>,Q428779;1.0000022635793002,1.3092882003829798,1.291549573140979,1.0003736180737954,1.1340885880055132,1.3092882003829798,1.0000041891181812;4;9484
PageRank normalized;Q2127898;Q3177649;Q2127898,<P17,Q40,P530>,Q142,P27>,Q3177649;1.0000022635793002,1.3092882003829798,1.0474039709449412,1.0003736180737954,1.2202290472929787,1.267384095264984,1.0000025766329663;4;7147
PageRank normalized;Q5790763;Q2336392;Q5790763,<P105,Q7432,<P972,Q5460604,P972>,Q188,P1412>,Q2336392;1.0000022635793002,1.1263877507493012,1.3869850980806977,1.0002177320747516,1.7741077103978151,1.0002177320747516,1.047238753681465,1.0797899097280277,1.0000022635793002;5;11014
PageRank normalized;Q5750023;Q3150362;Q5750023,<P27,Q30,P530>,Q148,P17>,Q3150362;1.0000022635793002,1.267384095264984,1.6028888864811695,1.0003736180737954,1.0418985788009376,1.3092882003829798,1.0000022635793002;4;9667
PageRank normalized;Q3988351;Q86410;Q3988351,<P161,Q898134,<P31,Q5,P31>,Q86410;1.0000022635793002,1.107795380140505,1.000003097679252,2.0,1.8486254007677703,2.0,1.0000022635793002;4;11262
PageRank normalized;Q920294;Q4187725;Q920294,P54>,Q5547118,<P27,Q159,P17>,Q4187725;1.000006477620728,1.1602086584929594,1.0000022635793002,1.267384095264984,1.205062008891903,1.3092882003829798,1.0000030736322647;4;7235
